teamID,franchID,team_name,games_played,home_games_played,yearID,season_rank,wins,losses,home_park,attendance,home_runs,runs_scored,division_winner,wild_card_winner,league_winner,world_series_winner,att_per_game
SFN,SFG,San Francisco Giants,162,81,2002,2,95,66,PacBell Park,3253203,198,783,N,Y,Y,N,40163.0
SLN,STL,St. Louis Cardinals,162,81,2002,1,97,65,Busch Stadium II,3011756,175,787,Y,N,N,N,37182.17283950617
TBA,TBD,Tampa Bay Devil Rays,161,81,2002,5,55,106,Tropicana Field,1065742,133,673,N,N,N,N,13157.308641975307
TEX,TEX,Texas Rangers,162,80,2002,4,72,90,The Ballpark at Arlington,2352397,230,843,N,N,N,N,29404.9625
TOR,TOR,Toronto Blue Jays,162,81,2002,3,78,84,Skydome,1637900,187,813,N,N,N,N,20220.987654320987
ANA,ANA,Anaheim Angels,162,82,2003,3,77,85,Edison International Field,3061094,150,736,N,N,N,N,37330.41463414634
ARI,ARI,Arizona Diamondbacks,162,81,2003,3,84,78,Bank One Ballpark,2805542,152,717,N,N,N,N,34636.32098765432
ATL,ATL,Atlanta Braves,162,81,2003,1,101,61,Turner Field,2401084,235,907,Y,N,N,N,29643.012345679013
BAL,BAL,Baltimore Orioles,163,81,2003,4,71,91,Oriole Park at Camden Yards,2454523,152,743,N,N,N,N,30302.753086419754
BOS,BOS,Boston Red Sox,162,81,2003,2,95,67,Fenway Park II,2724165,238,961,N,Y,N,N,33631.666666666664
CHA,CHW,Chicago White Sox,162,81,2003,2,86,76,U.S. Cellular Field,1939524,220,791,N,N,N,N,23944.74074074074
CHN,CHC,Chicago Cubs,162,81,2003,1,88,74,Wrigley Field,2962630,172,724,Y,N,N,N,36575.67901234568
CIN,CIN,Cincinnati Reds,162,81,2003,5,69,93,Great American Ball Park,2355259,182,694,N,N,N,N,29077.271604938276
CLE,CLE,Cleveland Indians,162,81,2003,4,68,94,Jacobs Field,1730002,158,699,N,N,N,N,21358.04938271605
COL,COL,Colorado Rockies,162,81,2003,4,74,88,Coors Field,2334085,198,853,N,N,N,N,28815.864197530864
DET,DET,Detroit Tigers,162,81,2003,5,43,119,Comerica Park,1368245,153,591,N,N,N,N,16891.913580246914
FLO,FLA,Florida Marlins,162,81,2003,2,91,71,Pro Player Stadium,1303215,157,751,N,Y,Y,Y,16089.074074074077
HOU,HOU,Houston Astros,162,81,2003,2,87,75,Minute Maid Park,2454241,191,805,N,N,N,N,30299.271604938276
KCA,KCR,Kansas City Royals,162,80,2003,3,83,79,Kauffman Stadium,1779895,162,836,N,N,N,N,22248.6875
LAN,LAD,Los Angeles Dodgers,162,81,2003,2,85,77,Dodger Stadium,3138626,124,574,N,N,N,N,38748.46913580247
MIL,MIL,Milwaukee Brewers,162,81,2003,6,68,94,Miller Park,1700354,196,714,N,N,N,N,20992.024691358023
MIN,MIN,Minnesota Twins,162,81,2003,1,90,72,Hubert H Humphrey Metrodome,1946011,155,801,Y,N,N,N,24024.827160493827
MON,WSN,Montreal Expos,162,81,2003,4,83,79,Stade Olympique/Hiram Bithorn Stadium,1025639,144,711,N,N,N,N,12662.20987654321
NYA,NYY,New York Yankees,163,82,2003,1,101,61,Yankee Stadium II,3465600,230,877,Y,N,Y,N,42263.41463414634
NYN,NYM,New York Mets,161,80,2003,5,66,95,Shea Stadium,2140599,124,642,N,N,N,N,26757.4875
OAK,OAK,Oakland Athletics,162,81,2003,1,96,66,Oakland Coliseum,2216596,176,768,Y,N,N,N,27365.382716049386
PHI,PHI,Philadelphia Phillies,162,81,2003,3,86,76,Veterans Stadium,2259948,166,791,N,N,N,N,27900.59259259259
PIT,PIT,Pittsburgh Pirates,162,81,2003,4,75,87,PNC Park,1636751,163,753,N,N,N,N,20206.802469135804
SDN,SDP,San Diego Padres,162,81,2003,5,64,98,Qualcomm Stadium,2030084,128,678,N,N,N,N,25062.765432098764
SEA,SEA,Seattle Mariners,162,81,2003,2,93,69,Safeco Field,3268509,139,795,N,N,N,N,40351.96296296296
SFN,SFG,San Francisco Giants,161,81,2003,1,100,61,PacBell Park,3264898,180,755,Y,N,N,N,40307.38271604938
SLN,STL,St. Louis Cardinals,162,81,2003,3,85,77,Busch Stadium II,2910386,196,876,N,N,N,N,35930.69135802469
TBA,TBD,Tampa Bay Devil Rays,162,81,2003,5,63,99,Tropicana Field,1058695,137,715,N,N,N,N,13070.308641975307
TEX,TEX,Texas Rangers,162,81,2003,4,71,91,The Ballpark at Arlington,2094394,239,826,N,N,N,N,25856.71604938272
TOR,TOR,Toronto Blue Jays,162,81,2003,3,86,76,Skydome,1799458,190,894,N,N,N,N,22215.53086419753
ANA,ANA,Anaheim Angels,162,81,2004,1,92,70,Angels Stadium of Anaheim,3375677,162,836,Y,N,N,N,41675.02469135803
ARI,ARI,Arizona Diamondbacks,162,81,2004,5,51,111,Bank One Ballpark,2519560,135,615,N,N,N,N,31105.67901234568
ATL,ATL,Atlanta Braves,162,81,2004,1,96,66,Turner Field,2327565,178,803,Y,N,N,N,28735.37037037037
BAL,BAL,Baltimore Orioles,162,81,2004,3,78,84,Oriole Park at Camden Yards,2744018,169,842,N,N,N,N,33876.765432098764
BOS,BOS,Boston Red Sox,162,81,2004,2,98,64,Fenway Park II,2837294,222,949,N,Y,Y,Y,35028.32098765432
CHA,CHW,Chicago White Sox,162,81,2004,2,83,79,U.S. Cellular Field,1930537,242,865,N,N,N,N,23833.79012345679
CHN,CHC,Chicago Cubs,162,82,2004,3,89,73,Wrigley Field,3170154,235,789,N,N,N,N,38660.41463414634
CIN,CIN,Cincinnati Reds,162,81,2004,4,76,86,Great American Ball Park,2287250,194,750,N,N,N,N,28237.65432098765
CLE,CLE,Cleveland Indians,162,81,2004,3,80,82,Jacobs Field,1814401,184,858,N,N,N,N,22400.012345679013
COL,COL,Colorado Rockies,162,81,2004,4,68,94,Coors Field,2338069,202,833,N,N,N,N,28865.04938271605
DET,DET,Detroit Tigers,162,81,2004,4,72,90,Comerica Park,1917004,201,827,N,N,N,N,23666.71604938272
FLO,FLA,Florida Marlins,162,80,2004,3,83,79,Pro Player Stadium,1723105,148,718,N,N,N,N,21538.8125
HOU,HOU,Houston Astros,162,81,2004,2,92,70,Minute Maid Park,3087872,187,803,N,Y,N,N,38121.87654320987
KCA,KCR,Kansas City Royals,162,80,2004,5,58,104,Kauffman Stadium,1661478,150,720,N,N,N,N,20768.475
LAN,LAD,Los Angeles Dodgers,162,81,2004,1,93,69,Dodger Stadium,3488283,203,761,Y,N,N,N,43065.22222222222
MIL,MIL,Milwaukee Brewers,161,81,2004,6,67,94,Miller Park,2062382,135,634,N,N,N,N,25461.506172839505
MIN,MIN,Minnesota Twins,162,81,2004,1,92,70,Hubert H Humphrey Metrodome,1911490,191,780,Y,N,N,N,23598.64197530864
MON,WSN,Montreal Expos,162,80,2004,5,67,95,Stade Olympique/Hiram Bithorn Stadium,749550,151,635,N,N,N,N,9369.375
NYA,NYY,New York Yankees,162,81,2004,1,101,61,Yankee Stadium II,3775292,242,897,Y,N,N,N,46608.54320987655
NYN,NYM,New York Mets,162,81,2004,4,71,91,Shea Stadium,2318951,185,684,N,N,N,N,28629.024691358023
OAK,OAK,Oakland Athletics,162,81,2004,2,91,71,Network Associates Coliseum,2201516,189,793,N,N,N,N,27179.20987654321
PHI,PHI,Philadelphia Phillies,162,81,2004,2,86,76,Citizens Bank Park,3250092,215,840,N,N,N,N,40124.59259259259
PIT,PIT,Pittsburgh Pirates,161,80,2004,5,72,89,PNC Park,1580031,142,680,N,N,N,N,19750.3875
SDN,SDP,San Diego Padres,162,81,2004,3,87,75,Petco Park,3016752,139,768,N,N,N,N,37243.851851851854
SEA,SEA,Seattle Mariners,162,82,2004,4,63,99,Safeco Field,2940731,136,698,N,N,N,N,35862.57317073171
SFN,SFG,San Francisco Giants,162,82,2004,2,91,71,SBC Park,3256854,183,850,N,N,N,N,39717.73170731707
SLN,STL,St. Louis Cardinals,162,81,2004,1,105,57,Busch Stadium II,3048427,214,855,Y,N,Y,N,37634.9012345679
TBA,TBD,Tampa Bay Devil Rays,161,80,2004,4,70,91,Tropicana Field,1274911,145,714,N,N,N,N,15936.3875
TEX,TEX,Texas Rangers,162,81,2004,3,89,73,The Ballpark at Arlington,2513685,227,860,N,N,N,N,31033.14814814815
TOR,TOR,Toronto Blue Jays,161,81,2004,5,67,94,Skydome,1900041,145,719,N,N,N,N,23457.296296296296
ARI,ARI,Arizona Diamondbacks,162,81,2005,2,77,85,Bank One Ballpark,2059424,191,696,N,N,N,N,25424.987654320987
ATL,ATL,Atlanta Braves,162,81,2005,1,90,72,Turner Field,2521167,184,769,Y,N,N,N,31125.51851851852
BAL,BAL,Baltimore Orioles,162,81,2005,4,74,88,Oriole Park at Camden Yards,2624740,189,729,N,N,N,N,32404.1975308642
BOS,BOS,Boston Red Sox,162,81,2005,2,95,67,Fenway Park II,2847888,199,910,N,Y,N,N,35159.11111111111
CHA,CHW,Chicago White Sox,162,81,2005,1,99,63,U.S. Cellular Field,2342833,200,741,Y,N,Y,Y,28923.864197530864
CHN,CHC,Chicago Cubs,162,81,2005,4,79,83,Wrigley Field,3099992,194,703,N,N,N,N,38271.50617283951
CIN,CIN,Cincinnati Reds,163,82,2005,5,73,89,Great American Ball Park,1943067,222,820,N,N,N,N,23695.939024390245
CLE,CLE,Cleveland Indians,162,81,2005,2,93,69,Jacobs Field,2013763,207,790,N,N,N,N,24861.271604938276
COL,COL,Colorado Rockies,162,81,2005,5,67,95,Coors Field,1914389,150,740,N,N,N,N,23634.432098765432
DET,DET,Detroit Tigers,162,81,2005,4,71,91,Comerica Park,2024431,168,723,N,N,N,N,24992.975308641977
FLO,FLA,Florida Marlins,162,81,2005,3,83,79,Dolphin Stadium,1852608,128,717,N,N,N,N,22871.703703703704
HOU,HOU,Houston Astros,163,81,2005,2,89,73,Minute Maid Park,2804760,161,693,N,Y,Y,N,34626.666666666664
KCA,KCR,Kansas City Royals,162,81,2005,5,56,106,Kauffman Stadium,1371181,126,701,N,N,N,N,16928.16049382716
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2005,1,95,67,Angel Stadium,3404686,147,761,Y,N,N,N,42033.16049382716
LAN,LAD,Los Angeles Dodgers,162,81,2005,4,71,91,Dodger Stadium,3603646,149,685,N,N,N,N,44489.456790123455
MIL,MIL,Milwaukee Brewers,162,81,2005,3,81,81,Miller Park,2211023,175,726,N,N,N,N,27296.58024691358
MIN,MIN,Minnesota Twins,162,81,2005,3,83,79,Hubert H Humphrey Metrodome,2034243,134,688,N,N,N,N,25114.11111111111
NYA,NYY,New York Yankees,162,81,2005,1,95,67,Yankee Stadium II,4090696,229,886,Y,N,N,N,50502.41975308642
NYN,NYM,New York Mets,162,81,2005,3,83,79,Shea Stadium,2829929,175,722,N,N,N,N,34937.39506172839
OAK,OAK,Oakland Athletics,162,81,2005,2,88,74,McAfee Coliseum,2109118,155,772,N,N,N,N,26038.49382716049
PHI,PHI,Philadelphia Phillies,162,81,2005,2,88,74,Citizens Bank Park,2665304,167,807,N,N,N,N,32904.98765432099
PIT,PIT,Pittsburgh Pirates,162,81,2005,6,67,95,PNC Park,1817245,139,680,N,N,N,N,22435.123456790123
SDN,SDP,San Diego Padres,162,81,2005,1,82,80,Petco Park,2869787,130,684,Y,N,N,N,35429.46913580247
SEA,SEA,Seattle Mariners,162,81,2005,4,69,93,Safeco Field,2725459,130,699,N,N,N,N,33647.641975308645
SFN,SFG,San Francisco Giants,162,81,2005,3,75,87,SBC Park,3181023,128,649,N,N,N,N,39271.88888888889
SLN,STL,St. Louis Cardinals,162,81,2005,1,100,62,Busch Stadium II,3538988,170,805,Y,N,N,N,43691.20987654321
TBA,TBD,Tampa Bay Devil Rays,162,81,2005,5,67,95,Tropicana Field,1141669,157,750,N,N,N,N,14094.67901234568
TEX,TEX,Texas Rangers,162,81,2005,3,79,83,Ameriquest Field,2525221,260,865,N,N,N,N,31175.567901234568
TOR,TOR,Toronto Blue Jays,162,81,2005,3,80,82,Rogers Centre,2014995,136,775,N,N,N,N,24876.48148148148
WAS,WSN,Washington Nationals,162,81,2005,5,81,81,R.F.K. Stadium,2731993,117,639,N,N,N,N,33728.30864197531
ARI,ARI,Arizona Diamondbacks,162,81,2006,4,76,86,Chase Field,2091685,160,773,N,N,N,N,25823.271604938276
ATL,ATL,Atlanta Braves,162,81,2006,3,79,83,Turner Field,2550524,222,849,N,N,N,N,31487.95061728395
BAL,BAL,Baltimore Orioles,162,81,2006,4,70,92,Oriole Park at Camden Yards,2153139,164,768,N,N,N,N,26581.962962962964
BOS,BOS,Boston Red Sox,162,81,2006,3,86,76,Fenway Park II,2930588,192,820,N,N,N,N,36180.0987654321
CHA,CHW,Chicago White Sox,162,81,2006,3,90,72,U.S. Cellular Field,2957414,236,868,N,N,N,N,36511.28395061728
CHN,CHC,Chicago Cubs,162,81,2006,6,66,96,Wrigley Field,3123215,166,716,N,N,N,N,38558.20987654321
CIN,CIN,Cincinnati Reds,162,82,2006,3,80,82,Great American Ball Park,2134607,217,749,N,N,N,N,26031.79268292683
CLE,CLE,Cleveland Indians,162,81,2006,4,78,84,Jacobs Field,1997995,196,870,N,N,N,N,24666.604938271605
COL,COL,Colorado Rockies,162,81,2006,4,76,86,Coors Field,2104362,157,813,N,N,N,N,25979.777777777777
DET,DET,Detroit Tigers,162,81,2006,2,95,67,Comerica Park,2595937,203,822,N,Y,Y,N,32048.604938271605
FLO,FLA,Florida Marlins,162,81,2006,4,78,84,Dolphin Stadium,1164134,182,758,N,N,N,N,14372.024691358023
HOU,HOU,Houston Astros,162,81,2006,2,82,80,Minute Maid Park,3022763,174,735,N,N,N,N,37318.06172839506
KCA,KCR,Kansas City Royals,162,81,2006,5,62,100,Kauffman Stadium,1372638,124,757,N,N,N,N,16946.14814814815
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2006,2,89,73,Angel Stadium,3406790,159,766,N,N,N,N,42059.135802469136
LAN,LAD,Los Angeles Dodgers,162,81,2006,2,88,74,Dodger Stadium,3758545,153,820,N,Y,N,N,46401.79012345679
MIL,MIL,Milwaukee Brewers,162,81,2006,4,75,87,Miller Park,2335643,180,730,N,N,N,N,28835.0987654321
MIN,MIN,Minnesota Twins,162,81,2006,1,96,66,Hubert H Humphrey Metrodome,2285018,143,801,Y,N,N,N,28210.0987654321
NYA,NYY,New York Yankees,162,81,2006,1,97,65,Yankee Stadium II,4248067,210,930,Y,N,N,N,52445.27160493827
NYN,NYM,New York Mets,162,81,2006,1,97,65,Shea Stadium,3379535,200,834,Y,N,N,N,41722.654320987655
OAK,OAK,Oakland Athletics,162,81,2006,1,93,69,McAfee Coliseum,1976625,175,771,Y,N,N,N,24402.777777777777
PHI,PHI,Philadelphia Phillies,162,81,2006,2,85,77,Citizens Bank Park,2701815,216,865,N,N,N,N,33355.74074074074
PIT,PIT,Pittsburgh Pirates,162,81,2006,5,67,95,PNC Park,1861549,141,691,N,N,N,N,22982.086419753086
SDN,SDP,San Diego Padres,162,81,2006,1,88,74,Petco Park,2659757,161,731,Y,N,N,N,32836.50617283951
SEA,SEA,Seattle Mariners,162,81,2006,4,78,84,Safeco Field,2481165,172,756,N,N,N,N,30631.666666666668
SFN,SFG,San Francisco Giants,161,81,2006,3,76,85,AT&T Park,3130313,163,746,N,N,N,N,38645.83950617284
SLN,STL,St. Louis Cardinals,161,80,2006,1,83,78,Busch Stadium III,3407104,184,781,Y,N,Y,Y,42588.8
TBA,TBD,Tampa Bay Devil Rays,162,81,2006,5,61,101,Tropicana Field,1368950,190,689,N,N,N,N,16900.617283950618
TEX,TEX,Texas Rangers,162,81,2006,3,80,82,Ameriquest Field,2388757,183,835,N,N,N,N,29490.827160493827
TOR,TOR,Toronto Blue Jays,162,81,2006,2,87,75,Rogers Centre,2302212,199,809,N,N,N,N,28422.37037037037
WAS,WSN,Washington Nationals,162,81,2006,5,71,91,R.F.K. Stadium,2153056,164,746,N,N,N,N,26580.938271604937
ARI,ARI,Arizona Diamondbacks,162,81,2007,1,90,72,Chase Field,2325249,171,712,Y,N,N,N,28706.777777777777
ATL,ATL,Atlanta Braves,162,81,2007,3,84,78,Turner Field,2745207,176,810,N,N,N,N,33891.444444444445
BAL,BAL,Baltimore Orioles,162,81,2007,4,69,93,Oriole Park at Camden Yards,2164822,142,756,N,N,N,N,26726.1975308642
BOS,BOS,Boston Red Sox,162,81,2007,1,96,66,Fenway Park II,2970755,166,867,Y,N,Y,Y,36675.98765432099
CHA,CHW,Chicago White Sox,162,81,2007,4,72,90,U.S. Cellular Field,2684395,190,693,N,N,N,N,33140.67901234568
CHN,CHC,Chicago Cubs,162,81,2007,1,85,77,Wrigley Field,3252462,151,752,Y,N,N,N,40153.851851851854
CIN,CIN,Cincinnati Reds,162,81,2007,5,72,90,Great American Ball Park,2058593,204,783,N,N,N,N,25414.728395061727
CLE,CLE,Cleveland Indians,162,80,2007,1,96,66,Jacobs Field,2275912,178,811,Y,N,N,N,28448.9
COL,COL,Colorado Rockies,163,82,2007,2,90,73,Coors Field,2376250,171,860,N,Y,Y,N,28978.658536585364
DET,DET,Detroit Tigers,162,81,2007,2,88,74,Comerica Park,3047133,177,887,N,N,N,N,37618.92592592593
FLO,FLA,Florida Marlins,162,81,2007,5,71,91,Dolphin Stadium,1370511,201,790,N,N,N,N,16919.88888888889
HOU,HOU,Houston Astros,162,81,2007,4,73,89,Minute Maid Park,3020405,167,723,N,N,N,N,37288.950617283954
KCA,KCR,Kansas City Royals,162,81,2007,5,69,93,Kauffman Stadium,1616867,102,706,N,N,N,N,19961.32098765432
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2007,1,94,68,Angel Stadium,3365632,123,822,Y,N,N,N,41551.01234567901
LAN,LAD,Los Angeles Dodgers,162,81,2007,4,82,80,Dodger Stadium,3857036,129,735,N,N,N,N,47617.72839506173
MIL,MIL,Milwaukee Brewers,162,81,2007,2,83,79,Miller Park,2869144,231,801,N,N,N,N,35421.53086419753
MIN,MIN,Minnesota Twins,162,81,2007,3,79,83,Hubert H Humphrey Metrodome,2296383,118,718,N,N,N,N,28350.40740740741
NYA,NYY,New York Yankees,162,81,2007,2,94,68,Yankee Stadium II,4271083,201,968,N,Y,N,N,52729.41975308642
NYN,NYM,New York Mets,162,81,2007,2,88,74,Shea Stadium,3853955,177,804,N,N,N,N,47579.69135802469
OAK,OAK,Oakland Athletics,162,81,2007,3,76,86,McAfee Coliseum,1921844,171,741,N,N,N,N,23726.46913580247
PHI,PHI,Philadelphia Phillies,162,81,2007,1,89,73,Citizens Bank Park,3108325,213,892,Y,N,N,N,38374.38271604938
PIT,PIT,Pittsburgh Pirates,162,81,2007,6,68,94,PNC Park,1749142,148,724,N,N,N,N,21594.345679012345
SDN,SDP,San Diego Padres,163,81,2007,3,89,74,Petco Park,2790074,171,741,N,N,N,N,34445.358024691355
SEA,SEA,Seattle Mariners,162,82,2007,2,88,74,Safeco Field,2672223,153,794,N,N,N,N,32588.085365853654
SFN,SFG,San Francisco Giants,162,81,2007,5,71,91,AT&T Park,3223215,131,683,N,N,N,N,39792.77777777778
SLN,STL,St. Louis Cardinals,162,81,2007,3,78,84,Busch Stadium III,3552180,141,725,N,N,N,N,43854.07407407407
TBA,TBD,Tampa Bay Devil Rays,162,81,2007,5,66,96,Tropicana Field,1387603,187,782,N,N,N,N,17130.9012345679
TEX,TEX,Texas Rangers,162,81,2007,4,75,87,Rangers Ballpark in Arlington,2353862,179,816,N,N,N,N,29060.024691358023
TOR,TOR,Toronto Blue Jays,162,81,2007,3,83,79,Rogers Centre,2360644,165,753,N,N,N,N,29143.753086419754
WAS,WSN,Washington Nationals,162,81,2007,4,73,89,R.F.K. Stadium,1943812,123,673,N,N,N,N,23997.67901234568
ARI,ARI,Arizona Diamondbacks,162,81,2008,2,82,80,Chase Field,2509924,159,720,N,N,N,N,30986.71604938272
ATL,ATL,Atlanta Braves,162,81,2008,4,72,90,Turner Field,2532834,130,753,N,N,N,N,31269.555555555555
BAL,BAL,Baltimore Orioles,161,81,2008,5,68,93,Oriole Park at Camden Yards,1950075,172,782,N,N,N,N,24075.0
BOS,BOS,Boston Red Sox,162,81,2008,2,95,67,Fenway Park II,3048250,173,845,N,Y,N,N,37632.71604938272
CHA,CHW,Chicago White Sox,163,82,2008,1,89,74,U.S. Cellular Field,2500648,235,811,Y,N,N,N,30495.70731707317
CHN,CHC,Chicago Cubs,161,81,2008,1,97,64,Wrigley Field,3300200,184,855,Y,N,N,N,40743.20987654321
CIN,CIN,Cincinnati Reds,162,81,2008,5,74,88,Great American Ball Park,2058632,187,704,N,N,N,N,25415.20987654321
CLE,CLE,Cleveland Indians,162,81,2008,3,81,81,Jacobs Field,2169760,171,805,N,N,N,N,26787.16049382716
COL,COL,Colorado Rockies,162,81,2008,3,74,88,Coors Field,2650218,160,747,N,N,N,N,32718.74074074074
DET,DET,Detroit Tigers,162,81,2008,5,74,88,Comerica Park,3202645,200,821,N,N,N,N,39538.82716049383
FLO,FLA,Florida Marlins,161,81,2008,3,84,77,Dolphin Stadium,1335076,208,770,N,N,N,N,16482.41975308642
HOU,HOU,Houston Astros,161,80,2008,3,86,75,Minute Maid Park,2779487,167,712,N,N,N,N,34743.5875
KCA,KCR,Kansas City Royals,162,81,2008,4,75,87,Kauffman Stadium,1578922,120,691,N,N,N,N,19492.864197530864
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2008,1,100,62,Angel Stadium,3336747,159,765,Y,N,N,N,41194.40740740741
LAN,LAD,Los Angeles Dodgers,162,81,2008,1,84,78,Dodger Stadium,3730553,137,700,Y,N,N,N,46056.20987654321
MIL,MIL,Milwaukee Brewers,162,81,2008,2,90,72,Miller Park,3068458,198,750,N,Y,N,N,37882.1975308642
MIN,MIN,Minnesota Twins,163,81,2008,2,88,75,Hubert H Humphrey Metrodome,2302431,111,829,N,N,N,N,28425.074074074077
NYA,NYY,New York Yankees,162,81,2008,3,89,73,Yankee Stadium II,4298655,180,789,N,N,N,N,53069.81481481482
NYN,NYM,New York Mets,162,81,2008,2,89,73,Shea Stadium,4042045,172,799,N,N,N,N,49901.79012345679
OAK,OAK,Oakland Athletics,161,81,2008,3,75,86,McAfee Coliseum,1665256,125,646,N,N,N,N,20558.71604938272
PHI,PHI,Philadelphia Phillies,162,81,2008,1,92,70,Citizens Bank Park,3422583,214,799,Y,N,Y,Y,42254.11111111111
PIT,PIT,Pittsburgh Pirates,162,81,2008,6,67,95,PNC Park,1609076,153,735,N,N,N,N,19865.135802469136
SDN,SDP,San Diego Padres,162,81,2008,5,63,99,Petco Park,2427535,154,637,N,N,N,N,29969.567901234568
SEA,SEA,Seattle Mariners,162,81,2008,4,61,101,Safeco Field,2329702,124,671,N,N,N,N,28761.753086419754
SFN,SFG,San Francisco Giants,162,81,2008,4,72,90,AT&T Park,2863837,94,640,N,N,N,N,35356.01234567901
SLN,STL,St. Louis Cardinals,162,81,2008,4,86,76,Busch Stadium III,3432917,174,779,N,N,N,N,42381.69135802469
