teamID,franchID,team_name,games_played,home_games_played,yearID,season_rank,wins,losses,home_park,attendance,home_runs,runs_scored,division_winner,wild_card_winner,league_winner,world_series_winner,att_per_game
TBA,TBD,Tampa Bay Rays,162,81,2008,1,97,65,Tropicana Field,1811986,180,774,Y,N,Y,N,22370.1975308642
TEX,TEX,Texas Rangers,162,81,2008,2,79,83,Rangers Ballpark in Arlington,1945677,194,901,N,N,N,N,24020.703703703704
TOR,TOR,Toronto Blue Jays,162,81,2008,4,86,76,Rogers Centre,2399786,126,714,N,N,N,N,29626.987654320987
WAS,WSN,Washington Nationals,161,80,2008,5,59,102,Nationals Park,2320400,117,641,N,N,N,N,29005.0
ARI,ARI,Arizona Diamondbacks,162,81,2009,5,70,92,Chase Field,2128765,173,720,N,N,N,N,26281.04938271605
ATL,ATL,Atlanta Braves,162,81,2009,3,86,76,Turner Field,2373631,149,735,N,N,N,N,29304.086419753086
BAL,BAL,Baltimore Orioles,162,81,2009,5,64,98,Oriole Park at Camden Yards,1907163,160,741,N,N,N,N,23545.222222222223
BOS,BOS,Boston Red Sox,162,81,2009,2,95,67,Fenway Park II,3062699,212,872,N,Y,N,N,37811.0987654321
CHA,CHW,Chicago White Sox,162,81,2009,3,79,83,U.S. Cellular Field,2284163,184,724,N,N,N,N,28199.543209876545
CHN,CHC,Chicago Cubs,161,80,2009,2,83,78,Wrigley Field,3168859,161,707,N,N,N,N,39610.7375
CIN,CIN,Cincinnati Reds,162,81,2009,4,78,84,Great American Ball Park,1747919,158,673,N,N,N,N,21579.24691358025
CLE,CLE,Cleveland Indians,162,81,2009,4,65,97,Jacobs Field,1766242,161,773,N,N,N,N,21805.45679012345
COL,COL,Colorado Rockies,162,81,2009,2,92,70,Coors Field,2665080,190,804,N,Y,N,N,32902.22222222222
DET,DET,Detroit Tigers,163,81,2009,2,86,77,Comerica Park,2567165,183,743,N,N,N,N,31693.395061728395
FLO,FLA,Florida Marlins,162,81,2009,2,87,75,Dolphin Stadium,1464109,159,772,N,N,N,N,18075.41975308642
HOU,HOU,Houston Astros,162,81,2009,5,74,88,Minute Maid Park,2521076,142,643,N,N,N,N,31124.395061728395
KCA,KCR,Kansas City Royals,162,81,2009,4,65,97,Kauffman Stadium,1797891,144,686,N,N,N,N,22196.185185185182
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2009,1,97,65,Angel Stadium,3240386,173,883,Y,N,N,N,40004.76543209877
LAN,LAD,Los Angeles Dodgers,162,81,2009,1,95,67,Dodger Stadium,3761655,145,780,Y,N,N,N,46440.18518518518
MIL,MIL,Milwaukee Brewers,162,81,2009,3,80,82,Miller Park,3037451,182,785,N,N,N,N,37499.39506172839
MIN,MIN,Minnesota Twins,163,82,2009,1,87,76,Hubert H Humphrey Metrodome,2416237,172,817,Y,N,N,N,29466.30487804878
NYA,NYY,New York Yankees,162,81,2009,1,103,59,Yankee Stadium III,3719358,244,915,Y,N,Y,Y,45918.0
NYN,NYM,New York Mets,162,81,2009,4,70,92,Citi Field,3168571,95,671,N,N,N,N,39118.16049382716
OAK,OAK,Oakland Athletics,162,81,2009,4,75,87,Oakland-Alameda County Coliseum,1408783,135,759,N,N,N,N,17392.382716049382
PHI,PHI,Philadelphia Phillies,162,81,2009,1,93,69,Citizens Bank Park,3600693,224,820,Y,N,Y,N,44453.0
PIT,PIT,Pittsburgh Pirates,161,81,2009,6,62,99,PNC Park,1577853,125,636,N,N,N,N,19479.666666666668
SDN,SDP,San Diego Padres,162,81,2009,4,75,87,Petco Park,1919603,141,638,N,N,N,N,23698.802469135804
SEA,SEA,Seattle Mariners,162,81,2009,3,85,77,Safeco Field,2195533,160,640,N,N,N,N,27105.345679012345
SFN,SFG,San Francisco Giants,162,81,2009,3,88,74,AT&T Park,2862110,122,657,N,N,N,N,35334.69135802469
SLN,STL,St. Louis Cardinals,162,81,2009,1,91,71,Busch Stadium III,3343252,160,730,Y,N,N,N,41274.71604938272
TBA,TBD,Tampa Bay Rays,162,81,2009,3,84,78,Tropicana Field,1874962,199,803,N,N,N,N,23147.67901234568
TEX,TEX,Texas Rangers,162,81,2009,2,87,75,Rangers Ballpark in Arlington,2156016,224,784,N,N,N,N,26617.48148148148
TOR,TOR,Toronto Blue Jays,162,81,2009,4,75,87,Rogers Centre,1876129,209,798,N,N,N,N,23162.086419753086
WAS,WSN,Washington Nationals,162,81,2009,5,59,103,Nationals Park,1817226,156,710,N,N,N,N,22434.88888888889
ARI,ARI,Arizona Diamondbacks,162,81,2010,5,65,97,Chase Field,2056941,180,713,N,N,N,N,25394.33333333333
ATL,ATL,Atlanta Braves,162,81,2010,2,91,71,Turner Field,2510119,139,738,N,Y,N,N,30989.123456790123
BAL,BAL,Baltimore Orioles,162,81,2010,5,66,96,Oriole Park at Camden Yards,1733018,133,613,N,N,N,N,21395.28395061728
BOS,BOS,Boston Red Sox,162,81,2010,3,89,73,Fenway Park II,3046443,211,818,N,N,N,N,37610.40740740741
CHA,CHW,Chicago White Sox,162,81,2010,2,88,74,U.S. Cellular Field,2194378,177,752,N,N,N,N,27091.086419753086
CHN,CHC,Chicago Cubs,162,81,2010,5,75,87,Wrigley Field,3062973,149,685,N,N,N,N,37814.48148148148
CIN,CIN,Cincinnati Reds,162,81,2010,1,91,71,Great American Ball Park,2060550,188,790,Y,N,N,N,25438.88888888889
CLE,CLE,Cleveland Indians,162,81,2010,4,69,93,Jacobs Field,1394812,128,646,N,N,N,N,17219.9012345679
COL,COL,Colorado Rockies,162,81,2010,3,83,79,Coors Field,2875245,173,770,N,N,N,N,35496.851851851854
DET,DET,Detroit Tigers,162,81,2010,3,81,81,Comerica Park,2461237,152,751,N,N,N,N,30385.64197530864
FLO,FLA,Florida Marlins,162,81,2010,3,80,82,Dolphin Stadium,1535226,152,719,N,N,N,N,18953.40740740741
HOU,HOU,Houston Astros,162,81,2010,4,76,86,Minute Maid Park,2331490,108,611,N,N,N,N,28783.827160493827
KCA,KCR,Kansas City Royals,162,81,2010,5,67,95,Kauffman Stadium,1615324,121,676,N,N,N,N,19942.271604938276
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2010,3,80,82,Angel Stadium,3250816,155,681,N,N,N,N,40133.53086419753
LAN,LAD,Los Angeles Dodgers,162,81,2010,4,80,82,Dodger Stadium,3562320,120,667,N,N,N,N,43979.25925925926
MIL,MIL,Milwaukee Brewers,162,81,2010,3,77,85,Miller Park,2776531,182,750,N,N,N,N,34278.16049382716
MIN,MIN,Minnesota Twins,162,81,2010,1,94,68,Target Field,3223640,142,781,Y,N,N,N,39798.02469135803
NYA,NYY,New York Yankees,162,81,2010,2,95,67,Yankee Stadium III,3765807,201,859,N,Y,N,N,46491.444444444445
NYN,NYM,New York Mets,162,81,2010,4,79,83,Citi Field,2559738,128,656,N,N,N,N,31601.703703703704
OAK,OAK,Oakland Athletics,162,81,2010,2,81,81,Oakland-Alameda County Coliseum,1418391,109,663,N,N,N,N,17511.0
PHI,PHI,Philadelphia Phillies,162,84,2010,1,97,65,Citizens Bank Park,3647249,166,772,Y,N,N,N,43419.63095238096
PIT,PIT,Pittsburgh Pirates,162,81,2010,6,57,105,PNC Park,1613399,126,587,N,N,N,N,19918.506172839505
SDN,SDP,San Diego Padres,162,81,2010,2,90,72,Petco Park,2131774,132,665,N,N,N,N,26318.1975308642
SEA,SEA,Seattle Mariners,162,81,2010,4,61,101,Safeco Field,2085488,101,513,N,N,N,N,25746.765432098764
SFN,SFG,San Francisco Giants,162,81,2010,1,92,70,AT&T Park,3037443,162,697,Y,N,Y,Y,37499.2962962963
SLN,STL,St. Louis Cardinals,162,81,2010,2,86,76,Busch Stadium III,3301218,150,736,N,N,N,N,40755.77777777778
TBA,TBD,Tampa Bay Rays,162,81,2010,1,96,66,Tropicana Field,1843445,160,802,Y,N,N,N,22758.58024691358
TEX,TEX,Texas Rangers,162,81,2010,1,90,72,Rangers Ballpark in Arlington,2505171,162,787,Y,N,Y,N,30928.03703703704
TOR,TOR,Toronto Blue Jays,162,78,2010,4,85,77,Rogers Centre,1625555,257,755,N,N,N,N,20840.44871794872
WAS,WSN,Washington Nationals,162,81,2010,5,69,93,Nationals Park,1828066,149,655,N,N,N,N,22568.71604938272
ARI,ARI,Arizona Diamondbacks,162,81,2011,1,94,68,Chase Field,2105432,172,731,Y,N,N,N,25992.987654320987
ATL,ATL,Atlanta Braves,162,81,2011,2,89,73,Turner Field,2372940,173,641,N,N,N,N,29295.555555555555
BAL,BAL,Baltimore Orioles,162,81,2011,5,69,93,Oriole Park at Camden Yards,1755461,191,708,N,N,N,N,21672.35802469136
BOS,BOS,Boston Red Sox,162,81,2011,3,90,72,Fenway Park II,3054001,203,875,N,N,N,N,37703.71604938272
CHA,CHW,Chicago White Sox,162,81,2011,3,79,83,U.S. Cellular Field,2001117,154,654,N,N,N,N,24705.14814814815
CHN,CHC,Chicago Cubs,162,81,2011,5,71,91,Wrigley Field,3017966,148,654,N,N,N,N,37258.83950617284
CIN,CIN,Cincinnati Reds,162,81,2011,3,79,83,Great American Ball Park,2213588,183,735,N,N,N,N,27328.24691358025
CLE,CLE,Cleveland Indians,162,81,2011,2,80,82,Jacobs Field,1840835,154,704,N,N,N,N,22726.35802469136
COL,COL,Colorado Rockies,162,81,2011,4,73,89,Coors Field,2909777,163,735,N,N,N,N,35923.17283950617
DET,DET,Detroit Tigers,162,81,2011,1,95,67,Comerica Park,2642045,169,787,Y,N,N,N,32617.83950617284
FLO,FLA,Florida Marlins,162,78,2011,5,72,90,Sun Life Stadium,1477462,149,625,N,N,N,N,18941.82051282051
HOU,HOU,Houston Astros,162,81,2011,6,56,106,Minute Maid Park,2067016,95,615,N,N,N,N,25518.71604938272
KCA,KCR,Kansas City Royals,162,81,2011,4,71,91,Kauffman Stadium,1724450,129,730,N,N,N,N,21289.506172839505
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2011,2,86,76,Angel Stadium,3166321,155,667,N,N,N,N,39090.38271604938
LAN,LAD,Los Angeles Dodgers,161,81,2011,3,82,79,Dodger Stadium,2935139,117,644,N,N,N,N,36236.28395061728
MIL,MIL,Milwaukee Brewers,162,81,2011,1,96,66,Miller Park,3071373,185,721,Y,N,N,N,37918.18518518518
MIN,MIN,Minnesota Twins,162,81,2011,5,63,99,Target Field,3168116,103,619,N,N,N,N,39112.54320987655
NYA,NYY,New York Yankees,162,81,2011,1,97,65,Yankee Stadium III,3653680,222,867,Y,N,N,N,45107.16049382716
NYN,NYM,New York Mets,162,81,2011,4,77,85,Citi Field,2352596,108,718,N,N,N,N,29044.395061728395
OAK,OAK,Oakland Athletics,162,81,2011,3,74,88,Oakland-Alameda County Coliseum,1476791,114,645,N,N,N,N,18231.987654320987
PHI,PHI,Philadelphia Phillies,162,81,2011,1,102,60,Citizens Bank Park,3680718,153,713,Y,N,N,N,45440.96296296296
PIT,PIT,Pittsburgh Pirates,162,81,2011,4,72,90,PNC Park,1940429,107,610,N,N,N,N,23955.913580246917
SDN,SDP,San Diego Padres,162,81,2011,5,71,91,Petco Park,2143018,91,593,N,N,N,N,26457.012345679013
SEA,SEA,Seattle Mariners,162,84,2011,4,67,95,Safeco Field,1939421,109,556,N,N,N,N,23088.34523809524
SFN,SFG,San Francisco Giants,162,81,2011,2,86,76,AT&T Park,3387303,121,570,N,N,N,N,41818.55555555556
SLN,STL,St. Louis Cardinals,162,81,2011,2,90,72,Busch Stadium III,3093954,162,762,N,Y,Y,Y,38196.96296296296
TBA,TBD,Tampa Bay Rays,162,81,2011,2,91,71,Tropicana Field,1529188,172,707,N,Y,N,N,18878.864197530864
TEX,TEX,Texas Rangers,162,81,2011,1,96,66,Rangers Ballpark in Arlington,2946949,210,855,Y,N,Y,N,36382.08641975309
TOR,TOR,Toronto Blue Jays,162,81,2011,4,81,81,Rogers Centre,1818103,186,743,N,N,N,N,22445.71604938272
WAS,WSN,Washington Nationals,161,80,2011,3,80,81,Nationals Park,1940478,154,624,N,N,N,N,24255.975
ARI,ARI,Arizona Diamondbacks,162,81,2012,3,81,81,Chase Field,2177617,165,734,N,N,N,N,26884.16049382716
ATL,ATL,Atlanta Braves,162,81,2012,2,94,68,Turner Field,2420171,149,700,N,Y,N,N,29878.65432098765
BAL,BAL,Baltimore Orioles,162,81,2012,2,93,69,Oriole Park at Camden Yards,2102240,214,712,N,Y,N,N,25953.58024691358
BOS,BOS,Boston Red Sox,162,81,2012,5,69,93,Fenway Park II,3043003,165,734,N,N,N,N,37567.93827160494
CHA,CHW,Chicago White Sox,162,81,2012,2,85,77,U.S. Cellular Field,1965955,211,748,N,N,N,N,24271.04938271605
CHN,CHC,Chicago Cubs,162,81,2012,5,61,101,Wrigley Field,2882756,137,613,N,N,N,N,35589.58024691358
CIN,CIN,Cincinnati Reds,162,81,2012,1,97,65,Great American Ball Park,2347251,172,669,Y,N,N,N,28978.40740740741
CLE,CLE,Cleveland Indians,162,81,2012,4,68,94,Progressive Field,1603596,136,667,N,N,N,N,19797.48148148148
COL,COL,Colorado Rockies,162,81,2012,5,64,98,Coors Field,2630458,166,758,N,N,N,N,32474.79012345679
DET,DET,Detroit Tigers,162,81,2012,1,88,74,Comerica Park,3028033,163,726,Y,N,Y,N,37383.12345679013
HOU,HOU,Houston Astros,162,81,2012,6,55,107,Minute Maid Park,1607733,146,583,N,N,N,N,19848.555555555555
KCA,KCR,Kansas City Royals,162,81,2012,3,72,90,Kauffman Stadium,1739859,131,676,N,N,N,N,21479.74074074074
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2012,3,89,73,Angel Stadium of Anaheim,3061770,187,767,N,N,N,N,37799.62962962963
LAN,LAD,Los Angeles Dodgers,162,81,2012,2,86,76,Dodger Stadium,3324246,116,637,N,N,N,N,41040.07407407407
MIA,FLA,Miami Marlins,162,81,2012,5,69,93,Marlins Park,2219444,137,609,N,N,N,N,27400.543209876545
MIL,MIL,Milwaukee Brewers,162,81,2012,3,83,79,Miller Park,2831385,202,776,N,N,N,N,34955.37037037037
MIN,MIN,Minnesota Twins,162,81,2012,5,66,96,Target Field,2776354,131,701,N,N,N,N,34275.97530864197
NYA,NYY,New York Yankees,162,81,2012,1,95,67,Yankee Stadium III,3542406,245,804,Y,N,N,N,43733.40740740741
NYN,NYM,New York Mets,162,81,2012,4,74,88,Citi Field,2242803,139,650,N,N,N,N,27688.925925925927
OAK,OAK,Oakland Athletics,162,81,2012,1,94,68,O.co Coliseum,1679013,195,713,Y,N,N,N,20728.555555555555
PHI,PHI,Philadelphia Phillies,162,81,2012,3,81,81,Citizens Bank Park,3565718,158,684,N,N,N,N,44021.20987654321
PIT,PIT,Pittsburgh Pirates,162,81,2012,4,79,83,PNC Park,2091918,170,651,N,N,N,N,25826.14814814815
SDN,SDP,San Diego Padres,162,81,2012,4,76,86,Petco Park,2123721,121,651,N,N,N,N,26218.777777777777
SEA,SEA,Seattle Mariners,162,81,2012,4,75,87,Safeco Field,1721920,149,619,N,N,N,N,21258.271604938276
SFN,SFG,San Francisco Giants,162,81,2012,1,94,68,AT&T Park,3377371,103,718,Y,N,Y,Y,41695.93827160494
SLN,STL,St. Louis Cardinals,162,81,2012,2,88,74,Busch Stadium III,3262109,159,765,N,Y,N,N,40272.950617283954
TBA,TBD,Tampa Bay Rays,162,81,2012,3,90,72,Tropicana Field,1559681,175,697,N,N,N,N,19255.32098765432
TEX,TEX,Texas Rangers,162,81,2012,2,93,69,Rangers Ballpark in Arlington,3460280,200,808,N,Y,N,N,42719.50617283951
TOR,TOR,Toronto Blue Jays,162,81,2012,4,73,89,Rogers Centre,2099663,198,716,N,N,N,N,25921.765432098764
WAS,WSN,Washington Nationals,162,81,2012,1,98,64,Nationals Park,2370794,194,731,Y,N,N,N,29269.061728395063
ARI,ARI,Arizona Diamondbacks,162,81,2013,2,81,81,Chase Field,2134795,130,685,N,N,N,N,26355.49382716049
ATL,ATL,Atlanta Braves,162,81,2013,1,96,66,Turner Field,2548679,181,688,Y,N,N,N,31465.172839506173
BAL,BAL,Baltimore Orioles,162,81,2013,3,85,77,Oriole Park at Camden Yards,2357561,212,745,N,N,N,N,29105.69135802469
BOS,BOS,Boston Red Sox,162,81,2013,1,97,65,Fenway Park II,2833333,178,853,Y,N,Y,Y,34979.41975308642
CHA,CHW,Chicago White Sox,162,81,2013,5,63,99,U.S. Cellular Field,1768413,148,598,N,N,N,N,21832.25925925926
CHN,CHC,Chicago Cubs,162,81,2013,5,66,96,Wrigley Field,2642682,172,602,N,N,N,N,32625.703703703704
CIN,CIN,Cincinnati Reds,162,80,2013,3,90,72,Great American Ball Park,2534369,155,698,N,Y,N,N,31679.6125
CLE,CLE,Cleveland Indians,162,81,2013,2,92,70,Progressive Field,1572926,171,745,N,Y,N,N,19418.83950617284
COL,COL,Colorado Rockies,162,81,2013,5,74,88,Coors Field,2793828,159,706,N,N,N,N,34491.7037037037
DET,DET,Detroit Tigers,162,81,2013,1,93,69,Comerica Park,3083397,176,796,Y,N,N,N,38066.62962962963
HOU,HOU,Houston Astros,162,81,2013,5,51,111,Minute Maid Park,1651883,148,610,N,N,N,N,20393.617283950614
KCA,KCR,Kansas City Royals,162,81,2013,3,86,76,Kauffman Stadium,1750754,112,648,N,N,N,N,21614.24691358025
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2013,3,78,84,Angel Stadium of Anaheim,3019505,164,733,N,N,N,N,37277.83950617284
LAN,LAD,Los Angeles Dodgers,162,81,2013,1,92,70,Dodger Stadium,3743527,138,649,Y,N,N,N,46216.38271604938
MIA,FLA,Miami Marlins,162,81,2013,5,62,100,Marlins Park,1586322,95,513,N,N,N,N,19584.222222222223
MIL,MIL,Milwaukee Brewers,162,81,2013,4,74,88,Miller Park,2531105,157,640,N,N,N,N,31248.20987654321
MIN,MIN,Minnesota Twins,162,81,2013,4,66,96,Target Field,2477644,151,614,N,N,N,N,30588.1975308642
NYA,NYY,New York Yankees,162,81,2013,4,85,77,Yankee Stadium III,3279589,144,650,N,N,N,N,40488.75308641976
NYN,NYM,New York Mets,162,81,2013,4,74,88,Citi Field,2135657,130,619,N,N,N,N,26366.135802469136
OAK,OAK,Oakland Athletics,162,81,2013,1,96,66,O.co Coliseum,1809302,186,767,Y,N,N,N,22337.061728395063
PHI,PHI,Philadelphia Phillies,162,81,2013,4,73,89,Citizens Bank Park,3012403,140,610,N,N,N,N,37190.16049382716
PIT,PIT,Pittsburgh Pirates,162,81,2013,2,94,68,PNC Park,2256862,161,634,N,Y,N,N,27862.49382716049
SDN,SDP,San Diego Padres,162,81,2013,3,76,86,Petco Park,2166691,146,618,N,N,N,N,26749.271604938276
SEA,SEA,Seattle Mariners,162,81,2013,4,71,91,Safeco Field,1761546,188,624,N,N,N,N,21747.48148148148
SFN,SFG,San Francisco Giants,162,82,2013,4,76,86,AT&T Park,3326796,107,629,N,N,N,N,40570.68292682927
SLN,STL,St. Louis Cardinals,162,81,2013,1,97,65,Busch Stadium III,3369769,125,783,Y,N,Y,N,41602.08641975309
TBA,TBD,Tampa Bay Rays,163,81,2013,2,92,71,Tropicana Field,1510300,165,700,N,Y,N,N,18645.67901234568
TEX,TEX,Texas Rangers,163,82,2013,2,91,72,Rangers Ballpark in Arlington,3178273,176,730,N,N,N,N,38759.42682926829
TOR,TOR,Toronto Blue Jays,162,81,2013,5,74,88,Rogers Centre,2536562,185,712,N,N,N,N,31315.58024691358
WAS,WSN,Washington Nationals,162,81,2013,2,86,76,Nationals Park,2652422,161,656,N,N,N,N,32745.95061728395
ARI,ARI,Arizona Diamondbacks,162,81,2014,5,64,98,Chase Field,2073730,118,615,N,N,N,N,25601.604938271605
ATL,ATL,Atlanta Braves,162,81,2014,2,79,83,Turner Field,2354305,123,573,N,N,N,N,29065.49382716049
BAL,BAL,Baltimore Orioles,162,81,2014,1,96,66,Oriole Park at Camden Yards,2464473,211,705,Y,N,N,N,30425.59259259259
BOS,BOS,Boston Red Sox,162,81,2014,5,71,91,Fenway Park II,2956089,123,634,N,N,N,N,36494.92592592593
CHA,CHW,Chicago White Sox,162,81,2014,4,73,89,U.S. Cellular Field,1650821,155,660,N,N,N,N,20380.506172839505
CHN,CHC,Chicago Cubs,162,81,2014,5,73,89,Wrigley Field,2652113,157,614,N,N,N,N,32742.135802469136
CIN,CIN,Cincinnati Reds,162,81,2014,4,76,86,Great American Ball Park,2476664,131,595,N,N,N,N,30576.0987654321
CLE,CLE,Cleveland Indians,162,81,2014,3,85,77,Progressive Field,1437393,142,669,N,N,N,N,17745.59259259259
COL,COL,Colorado Rockies,162,81,2014,4,66,96,Coors Field,2680329,186,755,N,N,N,N,33090.48148148148
DET,DET,Detroit Tigers,162,81,2014,1,90,72,Comerica Park,2917209,155,757,Y,N,N,N,36014.92592592593
HOU,HOU,Houston Astros,162,81,2014,4,70,92,Minute Maid Park,1751829,163,629,N,N,N,N,21627.51851851852
KCA,KCR,Kansas City Royals,162,81,2014,2,89,73,Kauffman Stadium,1956482,95,651,N,Y,Y,N,24154.0987654321
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2014,1,98,64,Angel Stadium of Anaheim,3095935,155,773,Y,N,N,N,38221.41975308642
LAN,LAD,Los Angeles Dodgers,162,81,2014,1,94,68,Dodger Stadium,3782337,134,718,Y,N,N,N,46695.51851851852
MIA,FLA,Miami Marlins,162,81,2014,4,77,85,Marlins Park,1732283,122,645,N,N,N,N,21386.20987654321
MIL,MIL,Milwaukee Brewers,162,81,2014,3,82,80,Miller Park,2797384,150,650,N,N,N,N,34535.60493827161
MIN,MIN,Minnesota Twins,162,81,2014,5,70,92,Target Field,2250606,128,715,N,N,N,N,27785.25925925926
NYA,NYY,New York Yankees,162,81,2014,2,84,78,Yankee Stadium III,3401624,147,633,N,N,N,N,41995.35802469136
NYN,NYM,New York Mets,162,81,2014,3,79,83,Citi Field,2148808,125,629,N,N,N,N,26528.49382716049
OAK,OAK,Oakland Athletics,162,81,2014,2,88,74,O.co Coliseum,2003628,146,729,N,Y,N,N,24736.14814814815
PHI,PHI,Philadelphia Phillies,162,81,2014,5,73,89,Citizens Bank Park,2423852,125,619,N,N,N,N,29924.0987654321
PIT,PIT,Pittsburgh Pirates,162,81,2014,2,88,74,PNC Park,2442564,156,682,N,Y,N,N,30155.11111111111
SDN,SDP,San Diego Padres,162,81,2014,3,77,85,Petco Park,2195373,109,535,N,N,N,N,27103.37037037037
SEA,SEA,Seattle Mariners,162,81,2014,3,87,75,Safeco Field,2064334,136,634,N,N,N,N,25485.604938271605
SFN,SFG,San Francisco Giants,162,81,2014,2,88,74,AT&T Park,3368697,132,665,N,Y,Y,Y,41588.851851851854
SLN,STL,St. Louis Cardinals,162,81,2014,1,90,72,Busch Stadium III,3540649,105,619,Y,N,N,N,43711.71604938272
TBA,TBD,Tampa Bay Rays,162,81,2014,4,77,85,Tropicana Field,1446464,117,612,N,N,N,N,17857.58024691358
