teamID,franchID,team_name,games_played,home_games_played,yearID,season_rank,wins,losses,home_park,attendance,home_runs,runs_scored,division_winner,wild_card_winner,league_winner,world_series_winner,att_per_game
TEX,TEX,Texas Rangers,162,81,2014,5,67,95,Rangers Ballpark in Arlington,2718733,111,637,N,N,N,N,33564.60493827161
TOR,TOR,Toronto Blue Jays,162,81,2014,3,83,79,Rogers Centre,2375525,177,723,N,N,N,N,29327.46913580247
WAS,WSN,Washington Nationals,162,81,2014,1,96,66,Nationals Park,2579389,152,686,Y,N,N,N,31844.30864197531
ARI,ARI,Arizona Diamondbacks,162,81,2015,3,79,83,Chase Field,2080145,154,720,N,N,N,N,25680.802469135804
ATL,ATL,Atlanta Braves,162,81,2015,4,67,95,Turner Field,2001392,100,573,N,N,N,N,24708.543209876545
BAL,BAL,Baltimore Orioles,162,78,2015,3,81,81,Oriole Park at Camden Yards,2281202,217,713,N,N,N,N,29246.17948717949
BOS,BOS,Boston Red Sox,162,81,2015,5,78,84,Fenway Park II,2880694,161,748,N,N,N,N,35564.12345679013
CHA,CHW,Chicago White Sox,162,81,2015,4,76,86,U.S. Cellular Field,1755810,136,622,N,N,N,N,21676.666666666668
CHN,CHC,Chicago Cubs,162,81,2015,3,97,65,Wrigley Field,2919122,171,689,N,Y,N,N,36038.54320987655
CIN,CIN,Cincinnati Reds,162,81,2015,5,64,98,Great American Ball Park,2419506,167,640,N,N,N,N,29870.444444444445
CLE,CLE,Cleveland Indians,161,80,2015,3,81,80,Progressive Field,1388905,141,669,N,N,N,N,17361.3125
COL,COL,Colorado Rockies,162,81,2015,5,68,94,Coors Field,2506789,186,737,N,N,N,N,30948.012345679013
DET,DET,Detroit Tigers,161,81,2015,5,74,87,Comerica Park,2726048,151,689,N,N,N,N,33654.91358024691
HOU,HOU,Houston Astros,162,81,2015,2,86,76,Minute Maid Park,2153585,230,729,N,Y,N,N,26587.46913580247
KCA,KCR,Kansas City Royals,162,81,2015,1,95,67,Kauffman Stadium,2708549,139,724,Y,N,Y,Y,33438.87654320987
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2015,3,85,77,Angel Stadium of Anaheim,3012765,176,661,N,N,N,N,37194.62962962963
LAN,LAD,Los Angeles Dodgers,162,81,2015,1,92,70,Dodger Stadium,3764815,187,667,Y,N,N,N,46479.1975308642
MIA,FLA,Miami Marlins,162,81,2015,3,71,91,Marlins Park,1752235,120,613,N,N,N,N,21632.53086419753
MIL,MIL,Milwaukee Brewers,162,81,2015,4,68,94,Miller Park,2542558,145,655,N,N,N,N,31389.604938271605
MIN,MIN,Minnesota Twins,162,81,2015,2,83,79,Target Field,2220054,156,696,N,N,N,N,27408.074074074077
NYA,NYY,New York Yankees,162,81,2015,2,87,75,Yankee Stadium III,3193795,212,764,N,Y,N,N,39429.56790123456
NYN,NYM,New York Mets,162,81,2015,1,90,72,Citi Field,2569753,177,683,Y,N,Y,N,31725.345679012345
OAK,OAK,Oakland Athletics,162,81,2015,5,68,94,O.co Coliseum,1768175,146,694,N,N,N,N,21829.32098765432
PHI,PHI,Philadelphia Phillies,162,81,2015,5,63,99,Citizens Bank Park,1831080,130,626,N,N,N,N,22605.925925925927
PIT,PIT,Pittsburgh Pirates,162,81,2015,2,98,64,PNC Park,2498596,140,697,N,Y,N,N,30846.864197530864
SDN,SDP,San Diego Padres,162,81,2015,4,74,88,Petco Park,2459742,148,650,N,N,N,N,30367.185185185182
SEA,SEA,Seattle Mariners,162,81,2015,4,76,86,Safeco Field,2193581,198,656,N,N,N,N,27081.24691358025
SFN,SFG,San Francisco Giants,162,81,2015,2,84,78,AT&T Park,3375882,136,696,N,N,N,N,41677.55555555556
SLN,STL,St. Louis Cardinals,162,81,2015,1,100,62,Busch Stadium III,3520889,137,647,Y,N,N,N,43467.76543209877
TBA,TBD,Tampa Bay Rays,162,84,2015,4,80,82,Tropicana Field,1287054,167,644,N,N,N,N,15322.07142857143
TEX,TEX,Texas Rangers,162,81,2015,1,88,74,Rangers Ballpark in Arlington,2491875,172,751,Y,N,N,N,30763.88888888889
TOR,TOR,Toronto Blue Jays,162,81,2015,1,93,69,Rogers Centre,2794891,232,891,Y,N,N,N,34504.82716049383
WAS,WSN,Washington Nationals,162,81,2015,2,83,79,Nationals Park,2619843,177,703,N,N,N,N,32343.74074074074
ARI,ARI,Arizona Diamondbacks,162,81,2016,4,69,93,Chase Field,2036216,190,752,N,N,N,N,25138.46913580247
ATL,ATL,Atlanta Braves,161,81,2016,5,68,93,Turner Field,2020914,122,649,N,N,N,N,24949.555555555555
BAL,BAL,Baltimore Orioles,162,81,2016,2,89,73,Oriole Park at Camden Yards,2172344,253,744,N,Y,N,N,26819.061728395063
BOS,BOS,Boston Red Sox,162,81,2016,1,93,69,Fenway Park II,2955434,208,878,Y,N,N,N,36486.83950617284
CHA,CHW,Chicago White Sox,162,81,2016,4,78,84,U.S. Cellular Field,1746293,168,686,N,N,N,N,21559.172839506173
CHN,CHC,Chicago Cubs,162,81,2016,1,103,58,Wrigley Field,3232420,199,808,Y,N,Y,Y,39906.41975308642
CIN,CIN,Cincinnati Reds,162,81,2016,5,68,94,Great American Ball Park,1894085,164,716,N,N,N,N,23383.765432098764
CLE,CLE,Cleveland Indians,161,80,2016,1,94,67,Progressive Field,1591667,185,777,Y,N,Y,N,19895.8375
COL,COL,Colorado Rockies,162,81,2016,3,75,87,Coors Field,2602524,204,845,N,N,N,N,32129.925925925927
DET,DET,Detroit Tigers,161,81,2016,2,86,75,Comerica Park,2493859,211,750,N,N,N,N,30788.382716049386
HOU,HOU,Houston Astros,162,81,2016,3,84,78,Minute Maid Park,2306623,198,724,N,N,N,N,28476.827160493827
KCA,KCR,Kansas City Royals,162,81,2016,3,81,81,Kauffman Stadium,2557712,147,675,N,N,N,N,31576.69135802469
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2016,4,74,88,Angel Stadium of Anaheim,3016142,156,717,N,N,N,N,37236.32098765432
LAN,LAD,Los Angeles Dodgers,162,81,2016,1,91,71,Dodger Stadium,3703312,189,725,Y,N,N,N,45719.9012345679
MIA,FLA,Miami Marlins,161,80,2016,3,79,82,Marlins Park,1712417,128,655,N,N,N,N,21405.2125
MIL,MIL,Milwaukee Brewers,162,81,2016,4,73,89,Miller Park,2314614,194,671,N,N,N,N,28575.48148148148
MIN,MIN,Minnesota Twins,162,81,2016,5,59,103,Target Field,1963912,200,722,N,N,N,N,24245.827160493827
NYA,NYY,New York Yankees,162,81,2016,4,84,78,Yankee Stadium III,3063405,183,680,N,N,N,N,37819.81481481482
NYN,NYM,New York Mets,162,81,2016,2,87,75,Citi Field,2789602,218,671,N,Y,N,N,34439.53086419753
OAK,OAK,Oakland Athletics,162,81,2016,5,69,93,O.co Coliseum,1521506,169,653,N,N,N,N,18784.024691358023
PHI,PHI,Philadelphia Phillies,162,81,2016,4,71,91,Citizens Bank Park,1915144,161,610,N,N,N,N,23643.753086419754
PIT,PIT,Pittsburgh Pirates,162,81,2016,3,78,83,PNC Park,2249201,153,729,N,N,N,N,27767.913580246917
SDN,SDP,San Diego Padres,162,81,2016,5,68,94,Petco Park,2351422,177,686,N,N,N,N,29029.9012345679
SEA,SEA,Seattle Mariners,162,81,2016,2,86,76,Safeco Field,2267928,223,768,N,N,N,N,27999.11111111111
SFN,SFG,San Francisco Giants,162,81,2016,2,87,75,AT&T Park,3365256,130,715,N,Y,N,N,41546.37037037037
SLN,STL,St. Louis Cardinals,162,81,2016,2,86,76,Busch Stadium III,3444490,225,779,N,N,N,N,42524.56790123456
TBA,TBD,Tampa Bay Rays,162,81,2016,5,68,94,Tropicana Field,1286163,216,672,N,N,N,N,15878.555555555557
TEX,TEX,Texas Rangers,162,81,2016,1,95,67,Rangers Ballpark in Arlington,2710402,215,765,Y,N,N,N,33461.753086419754
TOR,TOR,Toronto Blue Jays,162,81,2016,2,89,73,Rogers Centre,3392099,221,759,N,Y,N,N,41877.76543209877
WAS,WSN,Washington Nationals,162,81,2016,1,95,67,Nationals Park,2481938,203,763,Y,N,N,N,30641.20987654321
ARI,ARI,Arizona Diamondbacks,162,81,2017,2,93,69,Chase Field,2134375,220,812,N,Y,N,N,26350.30864197531
ATL,ATL,Atlanta Braves,162,81,2017,3,72,90,SunTrust Park,2505252,165,732,N,N,N,N,30929.03703703704
BAL,BAL,Baltimore Orioles,162,81,2017,5,75,87,Oriole Park at Camden Yards,2028424,232,743,N,N,N,N,25042.271604938276
BOS,BOS,Boston Red Sox,162,81,2017,1,93,69,Fenway Park II,2917678,168,785,Y,N,N,N,36020.71604938272
CHA,CHW,Chicago White Sox,162,81,2017,4,67,95,U.S. Cellular Field,1629470,186,706,N,N,N,N,20116.913580246917
CHN,CHC,Chicago Cubs,162,81,2017,1,92,70,Wrigley Field,3199562,223,822,Y,N,N,N,39500.76543209877
CIN,CIN,Cincinnati Reds,162,81,2017,5,68,94,Great American Ball Park,1836917,219,753,N,N,N,N,22677.987654320987
CLE,CLE,Cleveland Indians,162,81,2017,1,102,60,Progressive Field,2048138,212,818,Y,N,N,N,25285.65432098765
COL,COL,Colorado Rockies,162,81,2017,3,87,75,Coors Field,2953650,192,824,N,Y,N,N,36464.81481481482
DET,DET,Detroit Tigers,162,81,2017,5,64,98,Comerica Park,2321599,187,735,N,N,N,N,28661.71604938272
HOU,HOU,Houston Astros,162,81,2017,1,101,61,Minute Maid Park,2403671,238,896,Y,N,Y,Y,29674.95061728395
KCA,KCR,Kansas City Royals,162,81,2017,3,80,82,Kauffman Stadium,2220370,193,702,N,N,N,N,27411.975308641977
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2017,2,80,82,Angel Stadium of Anaheim,3019585,186,710,N,N,N,N,37278.82716049383
LAN,LAD,Los Angeles Dodgers,162,81,2017,1,104,58,Dodger Stadium,3765856,221,770,Y,N,Y,N,46492.049382716046
MIA,FLA,Miami Marlins,162,78,2017,2,77,85,Marlins Park,1583014,194,778,N,N,N,N,20295.05128205128
MIL,MIL,Milwaukee Brewers,162,84,2017,2,86,76,Miller Park,2627705,224,732,N,N,N,N,31282.20238095238
MIN,MIN,Minnesota Twins,162,81,2017,2,85,77,Target Field,2051279,206,815,N,Y,N,N,25324.432098765432
NYA,NYY,New York Yankees,162,81,2017,2,91,71,Yankee Stadium III,3146966,241,858,N,Y,N,N,38851.43209876544
NYN,NYM,New York Mets,162,81,2017,4,70,92,Citi Field,2460622,224,735,N,N,N,N,30378.04938271605
OAK,OAK,Oakland Athletics,162,81,2017,5,75,87,O.co Coliseum,1475721,234,739,N,N,N,N,18218.777777777777
PHI,PHI,Philadelphia Phillies,162,81,2017,5,66,96,Citizens Bank Park,1905354,174,690,N,N,N,N,23522.88888888889
PIT,PIT,Pittsburgh Pirates,162,81,2017,4,75,87,PNC Park,1919447,151,668,N,N,N,N,23696.87654320988
SDN,SDP,San Diego Padres,162,81,2017,4,71,91,Petco Park,2138491,189,604,N,N,N,N,26401.123456790123
SEA,SEA,Seattle Mariners,162,81,2017,3,78,84,Safeco Field,2135445,200,750,N,N,N,N,26363.51851851852
SFN,SFG,San Francisco Giants,162,81,2017,5,64,98,AT&T Park,3303652,128,639,N,N,N,N,40785.82716049383
SLN,STL,St. Louis Cardinals,162,81,2017,3,83,79,Busch Stadium III,3447937,196,761,N,N,N,N,42567.12345679013
TBA,TBD,Tampa Bay Rays,162,81,2017,3,80,82,Tropicana Field,1253619,228,694,N,N,N,N,15476.777777777776
TEX,TEX,Texas Rangers,162,81,2017,4,78,84,Rangers Ballpark in Arlington,2507760,237,799,N,N,N,N,30960.0
TOR,TOR,Toronto Blue Jays,162,81,2017,4,76,86,Rogers Centre,3203886,222,693,N,N,N,N,39554.14814814815
WAS,WSN,Washington Nationals,162,81,2017,1,97,65,Nationals Park,2524980,215,819,Y,N,N,N,31172.59259259259
ARI,ARI,Arizona Diamondbacks,162,81,2018,3,82,80,Chase Field,2242695,176,693,N,N,N,N,27687.59259259259
ATL,ATL,Atlanta Braves,162,81,2018,1,90,72,SunTrust Park,2555781,175,759,Y,N,N,N,31552.85185185185
BAL,BAL,Baltimore Orioles,162,81,2018,5,47,115,Oriole Park at Camden Yards,1564192,188,622,N,N,N,N,19311.012345679013
BOS,BOS,Boston Red Sox,162,81,2018,1,108,54,Fenway Park II,2895575,208,876,Y,N,Y,Y,35747.83950617284
CHA,CHW,Chicago White Sox,162,81,2018,4,62,100,Guaranteed Rate Field,1608817,182,656,N,N,N,N,19861.938271604937
CHN,CHC,Chicago Cubs,163,82,2018,2,95,68,Wrigley Field,3181089,167,761,N,Y,N,N,38793.76829268293
CIN,CIN,Cincinnati Reds,162,81,2018,5,67,95,Great American Ball Park,1629356,172,696,N,N,N,N,20115.506172839505
CLE,CLE,Cleveland Indians,162,81,2018,1,91,71,Progressive Field,1926701,216,818,Y,N,N,N,23786.432098765432
COL,COL,Colorado Rockies,163,81,2018,2,91,72,Coors Field,3015880,210,780,N,Y,N,N,37233.08641975309
DET,DET,Detroit Tigers,162,81,2018,3,64,98,Comerica Park,1856970,135,630,N,N,N,N,22925.555555555555
HOU,HOU,Houston Astros,162,81,2018,1,103,59,Minute Maid Park,2980549,205,797,Y,N,N,N,36796.9012345679
KCA,KCR,Kansas City Royals,162,81,2018,5,58,104,Kauffman Stadium,1665107,155,638,N,N,N,N,20556.87654320988
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2018,4,80,82,Angel Stadium of Anaheim,3020216,214,721,N,N,N,N,37286.61728395062
LAN,LAD,Los Angeles Dodgers,163,82,2018,1,92,71,Dodger Stadium,3857500,235,804,Y,N,Y,N,47042.68292682927
MIA,FLA,Miami Marlins,161,81,2018,5,63,98,Marlins Park,811104,128,589,N,N,N,N,10013.62962962963
MIL,MIL,Milwaukee Brewers,163,81,2018,1,96,67,Miller Park,2850875,218,754,Y,N,N,N,35195.98765432099
MIN,MIN,Minnesota Twins,162,81,2018,2,78,84,Target Field,1959197,166,738,N,N,N,N,24187.617283950614
NYA,NYY,New York Yankees,162,81,2018,2,100,62,Yankee Stadium III,3482855,267,851,N,Y,N,N,42998.20987654321
NYN,NYM,New York Mets,162,81,2018,4,77,85,Citi Field,2224995,170,676,N,N,N,N,27469.074074074077
OAK,OAK,Oakland Athletics,162,81,2018,2,97,65,O.co Coliseum,1573616,227,813,N,Y,N,N,19427.35802469136
PHI,PHI,Philadelphia Phillies,162,81,2018,3,80,82,Citizens Bank Park,2158124,186,677,N,N,N,N,26643.506172839505
PIT,PIT,Pittsburgh Pirates,161,80,2018,4,82,79,PNC Park,1465316,157,692,N,N,N,N,18316.45
SDN,SDP,San Diego Padres,162,81,2018,5,66,96,Petco Park,2168536,162,617,N,N,N,N,26772.04938271605
SEA,SEA,Seattle Mariners,162,81,2018,3,89,73,Safeco Field,2299489,176,677,N,N,N,N,28388.753086419754
SFN,SFG,San Francisco Giants,162,81,2018,4,73,89,AT&T Park,3156185,133,603,N,N,N,N,38965.246913580246
SLN,STL,St. Louis Cardinals,162,81,2018,3,88,74,Busch Stadium III,3403587,205,759,N,N,N,N,42019.59259259259
TBA,TBD,Tampa Bay Rays,162,81,2018,3,90,72,Tropicana Field,1154973,150,716,N,N,N,N,14258.925925925923
TEX,TEX,Texas Rangers,162,81,2018,5,67,95,Globe Life Park in Arlington,2107107,194,737,N,N,N,N,26013.666666666668
TOR,TOR,Toronto Blue Jays,162,81,2018,4,73,89,Rogers Centre,2325281,217,709,N,N,N,N,28707.172839506173
WAS,WSN,Washington Nationals,162,81,2018,2,82,80,Nationals Park,2529604,191,771,N,N,N,N,31229.67901234568
ARI,ARI,Arizona Diamondbacks,162,81,2019,2,85,77,Chase Field,2135510,220,813,N,N,N,N,26364.32098765432
ATL,ATL,Atlanta Braves,162,81,2019,1,97,65,SunTrust Park,2655100,249,855,Y,N,N,N,32779.01234567901
BAL,BAL,Baltimore Orioles,162,81,2019,5,54,108,Oriole Park at Camden Yards,1307807,213,729,N,N,N,N,16145.765432098766
BOS,BOS,Boston Red Sox,162,81,2019,3,84,78,Fenway Park II,2924627,245,901,N,N,N,N,36106.50617283951
CHA,CHW,Chicago White Sox,161,80,2019,3,72,89,Guaranteed Rate Field,1649775,182,708,N,N,N,N,20622.1875
CHN,CHC,Chicago Cubs,162,81,2019,3,84,78,Wrigley Field,3094865,256,814,N,N,N,N,38208.20987654321
CIN,CIN,Cincinnati Reds,162,81,2019,4,75,87,Great American Ball Park,1808685,227,701,N,N,N,N,22329.444444444445
CLE,CLE,Cleveland Indians,162,81,2019,2,93,69,Progressive Field,1738642,223,769,N,N,N,N,21464.71604938272
COL,COL,Colorado Rockies,162,81,2019,4,71,91,Coors Field,2993244,224,835,N,N,N,N,36953.62962962963
DET,DET,Detroit Tigers,161,81,2019,5,47,114,Comerica Park,1501430,149,582,N,N,N,N,18536.172839506173
HOU,HOU,Houston Astros,162,81,2019,1,107,55,Minute Maid Park,2857367,288,920,Y,N,Y,N,35276.135802469136
KCA,KCR,Kansas City Royals,162,81,2019,4,59,103,Kauffman Stadium,1479659,162,691,N,N,N,N,18267.395061728395
LAA,ANA,Los Angeles Angels of Anaheim,162,81,2019,4,72,90,Angel Stadium of Anaheim,3019012,220,769,N,N,N,N,37271.75308641976
LAN,LAD,Los Angeles Dodgers,162,81,2019,1,106,56,Dodger Stadium,3974309,279,886,Y,N,N,N,49065.54320987655
MIA,FLA,Miami Marlins,162,81,2019,5,57,105,Marlins Park,811302,146,615,N,N,N,N,10016.074074074077
MIL,MIL,Milwaukee Brewers,162,81,2019,2,89,73,Miller Park,2923333,250,769,N,Y,N,N,36090.53086419753
MIN,MIN,Minnesota Twins,162,81,2019,1,101,61,Target Field,2294152,307,939,Y,N,N,N,28322.864197530864
NYA,NYY,New York Yankees,162,81,2019,1,103,59,Yankee Stadium III,3304404,306,943,Y,N,N,N,40795.11111111111
NYN,NYM,New York Mets,162,81,2019,3,86,76,Citi Field,2442532,242,791,N,N,N,N,30154.71604938272
OAK,OAK,Oakland Athletics,162,81,2019,2,97,65,O.co Coliseum,1662211,257,845,N,Y,N,N,20521.123456790123
PHI,PHI,Philadelphia Phillies,162,81,2019,4,81,81,Citizens Bank Park,2727421,215,774,N,N,N,N,33671.864197530864
PIT,PIT,Pittsburgh Pirates,162,81,2019,5,69,93,PNC Park,1491439,163,758,N,N,N,N,18412.827160493827
SDN,SDP,San Diego Padres,162,81,2019,5,70,92,Petco Park,2396399,219,682,N,N,N,N,29585.172839506173
SEA,SEA,Seattle Mariners,162,81,2019,5,68,94,T-Mobile Park,1791863,239,758,N,N,N,N,22121.765432098764
SFN,SFG,San Francisco Giants,162,81,2019,3,77,85,Oracle Park,2707760,167,678,N,N,N,N,33429.135802469136
SLN,STL,St. Louis Cardinals,162,81,2019,1,91,71,Busch Stadium III,3480393,210,764,Y,N,N,N,42967.81481481482
TBA,TBD,Tampa Bay Rays,162,81,2019,2,96,66,Tropicana Field,1178735,217,769,N,Y,N,N,14552.283950617284
TEX,TEX,Texas Rangers,162,81,2019,3,78,84,Globe Life Park in Arlington,2132994,223,810,N,N,N,N,26333.25925925926
TOR,TOR,Toronto Blue Jays,162,81,2019,4,67,95,Rogers Centre,1750114,247,726,N,N,N,N,21606.345679012345
WAS,WSN,Washington Nationals,162,81,2019,2,93,69,Nationals Park,2259781,231,873,N,Y,Y,Y,27898.53086419753
ARI,ARI,Arizona Diamondbacks,162,81,2021,5,52,110,Chase Field,1043010,144,679,N,N,N,N,12876.666666666666
ATL,ATL,Atlanta Braves,161,80,2021,1,88,73,SunTrust Park,2300247,239,790,Y,N,Y,Y,28753.0875
BAL,BAL,Baltimore Orioles,162,81,2021,5,52,110,Oriole Park at Camden Yards,793229,195,659,N,N,N,N,9792.95061728395
BOS,BOS,Boston Red Sox,162,81,2021,2,92,70,Fenway Park II,1725323,219,829,N,Y,N,N,21300.28395061728
CHA,CHW,Chicago White Sox,162,81,2021,1,93,69,Guaranteed Rate Field,1596385,190,796,Y,N,N,N,19708.45679012345
CHN,CHC,Chicago Cubs,162,81,2021,4,71,91,Wrigley Field,1978934,210,705,N,N,N,N,24431.28395061728
CIN,CIN,Cincinnati Reds,162,81,2021,3,83,79,Great American Ball Park,1505024,222,786,N,N,N,N,18580.543209876545
CLE,CLE,Cleveland Indians,162,81,2021,2,80,82,Progressive Field,1114368,203,717,N,N,N,N,13757.62962962963
COL,COL,Colorado Rockies,161,81,2021,4,74,87,Coors Field,1938645,182,739,N,N,N,N,23933.88888888889
DET,DET,Detroit Tigers,162,81,2021,3,77,85,Comerica Park,1102621,179,697,N,N,N,N,13612.604938271605
HOU,HOU,Houston Astros,162,81,2021,1,95,67,Minute Maid Park,2068509,221,863,Y,N,Y,N,25537.14814814815
KCA,KCR,Kansas City Royals,162,81,2021,4,74,88,Kauffman Stadium,1159613,163,686,N,N,N,N,14316.20987654321
LAA,ANA,Los Angeles Angels of Anaheim,162,82,2021,4,77,85,Angel Stadium of Anaheim,1515689,190,723,N,N,N,N,18484.01219512195
LAN,LAD,Los Angeles Dodgers,162,81,2021,2,106,56,Dodger Stadium,2804693,237,830,N,Y,N,N,34625.83950617284
MIA,FLA,Miami Marlins,162,81,2021,4,67,95,Marlins Park,642617,158,623,N,N,N,N,7933.543209876543
MIL,MIL,Milwaukee Brewers,162,81,2021,1,95,67,Miller Park,1824282,194,738,Y,N,N,N,22522.0
MIN,MIN,Minnesota Twins,162,81,2021,5,73,89,Target Field,1310199,228,729,N,N,N,N,16175.296296296296
NYA,NYY,New York Yankees,162,81,2021,2,92,70,Yankee Stadium III,1959854,222,711,N,Y,N,N,24195.728395061727
NYN,NYM,New York Mets,162,81,2021,3,77,85,Citi Field,1511926,176,636,N,N,N,N,18665.753086419754
OAK,OAK,Oakland Athletics,162,81,2021,3,86,76,O.co Coliseum,701430,199,743,N,N,N,N,8659.62962962963
PHI,PHI,Philadelphia Phillies,162,81,2021,2,82,80,Citizens Bank Park,1515890,198,734,N,N,N,N,18714.69135802469
PIT,PIT,Pittsburgh Pirates,162,81,2021,5,61,101,PNC Park,859498,124,609,N,N,N,N,10611.086419753086
SDN,SDP,San Diego Padres,162,81,2021,3,79,83,Petco Park,2191950,180,729,N,N,N,N,27061.11111111111
SEA,SEA,Seattle Mariners,162,81,2021,2,90,72,T-Mobile Park,1215985,199,697,N,N,N,N,15012.16049382716
SFN,SFG,San Francisco Giants,162,81,2021,1,107,55,Oracle Park,1679484,241,804,Y,N,N,N,20734.37037037037
SLN,STL,St. Louis Cardinals,162,81,2021,2,90,72,Busch Stadium III,2102530,198,706,N,Y,N,N,25957.16049382716
TBA,TBD,Tampa Bay Rays,162,81,2021,1,100,62,Tropicana Field,761072,222,857,Y,N,N,N,9395.95061728395
TEX,TEX,Texas Rangers,162,81,2021,5,60,102,Globe Life Field,2110258,167,625,N,N,N,N,26052.567901234568
TOR,TOR,Toronto Blue Jays,162,80,2021,4,91,71,Sahlen Field,805901,262,846,N,N,N,N,10073.7625
WAS,WSN,Washington Nationals,162,81,2021,5,65,97,Nationals Park,1465543,182,724,N,N,N,N,18093.123456790123
