team_name,batters_avg_age,pitchers_avg_age,Batting_Park_Factor,Pitching_Park_Factor,HoF,AllStars,AllTimeASapp,Est_Payroll,AvgGameStartTime,yearID
Atlanta Braves,27.4,25.8,105,106,2,1,13,"$15,065,501",2:48,1990
Baltimore Orioles,27.4,26.2,97,97,1,2,10,"$10,100,084",3:03,1990
Boston Red Sox,28.9,30.6,104,104,2,3,13,"$20,858,333",2:58,1990
California Angels,29.9,28.1,97,97,2,2,17,"$22,417,500",2:58,1990
Chicago Cubs,28.2,26.1,108,108,3,3,8,"$14,599,000",2:44,1990
Chicago White Sox,27.7,24.9,98,98,2,2,11,"$10,721,500",3:01,1990
Cincinnati Reds,27.5,27.4,105,105,1,5,13,"$14,470,000",2:42,1990
Cleveland Indians,27.3,28.2,99,100,0,3,10,"$15,208,000",2:45,1990
Detroit Tigers,30.7,30.3,101,102,2,2,12,"$18,393,238",2:59,1990
Houston Astros,28.4,31.8,97,98,1,1,11,"$18,752,500",2:48,1990
Kansas City Royals,29.8,27.3,98,98,1,1,18,"$24,161,084",2:50,1990
Los Angeles Dodgers,29.7,28.2,97,97,1,2,16,"$22,018,704",2:51,1990
Milwaukee Brewers,29.5,28.6,99,99,2,1,8,"$20,149,167",2:56,1990
Minnesota Twins,29.5,27.1,106,106,1,1,5,"$15,272,000",2:41,1990
Montreal Expos,27.7,29.3,96,96,2,2,9,"$17,334,888",2:54,1990
New York Mets,27.5,28.0,100,99,0,3,13,"$21,922,834",2:52,1990
New York Yankees,28.2,29.1,100,101,1,1,10,"$21,312,318",2:57,1990
Oakland Athletics,29.1,31.7,95,94,3,5,19,"$20,087,501",2:54,1990
Philadelphia Phillies,28.6,26.5,99,100,0,1,12,"$13,740,167",2:52,1990
Pittsburgh Pirates,27.7,28.9,96,95,0,3,12,"$15,556,000",2:48,1990
San Diego Padres,28.7,29.5,101,101,2,3,13,"$17,788,334",2:46,1990
Seattle Mariners,27.9,26.9,100,100,3,2,12,"$12,867,667",2:52,1990
San Francisco Giants,29.1,29.5,96,96,1,4,17,"$21,565,333",2:50,1990
St. Louis Cardinals,29.4,29.8,100,100,2,1,12,"$21,048,334",2:47,1990
Texas Rangers,27.5,30.3,100,100,2,1,12,"$15,597,872",2:57,1990
Toronto Blue Jays,26.9,29.0,106,105,0,3,14,"$19,259,334",2:56,1990
Atlanta Braves,28.0,27.1,106,106,2,1,14,"$18,403,500",2:52,1991
Baltimore Orioles,28.2,27.4,96,97,2,1,10,"$17,519,000",3:02,1991
Boston Red Sox,28.9,30.8,105,105,1,3,13,"$35,167,500",2:59,1991
California Angels,30.9,27.9,99,100,1,2,12,"$33,060,001",2:53,1991
Chicago Cubs,29.0,27.5,104,105,3,3,11,"$23,380,667",2:51,1991
Chicago White Sox,27.8,26.7,98,97,3,3,15,"$16,919,667",3:07,1991
Cincinnati Reds,28.2,27.6,104,104,1,5,12,"$26,305,333",2:48,1991
Cleveland Indians,25.5,26.8,101,102,1,1,10,"$17,635,000",2:46,1991
Detroit Tigers,29.2,30.8,102,102,1,1,9,"$23,838,333",3:06,1991
Houston Astros,26.1,26.4,93,94,2,2,12,"$12,852,500",2:53,1991
Kansas City Royals,28.6,27.6,100,101,1,1,12,"$26,319,834",2:55,1991
Los Angeles Dodgers,30.2,30.2,98,97,2,5,16,"$32,790,664",2:59,1991
Milwaukee Brewers,30.3,27.0,98,98,2,1,9,"$23,115,500",2:57,1991
Minnesota Twins,29.1,28.6,105,104,2,3,8,"$23,361,833",2:47,1991
Montreal Expos,27.7,28.4,99,99,1,2,8,"$10,732,333",2:53,1991
New York Mets,29.1,28.0,99,99,0,2,14,"$32,590,001",2:54,1991
New York Yankees,27.7,29.5,100,101,0,1,10,"$27,344,168",3:00,1991
Oakland Athletics,29.9,30.9,94,93,3,5,19,"$36,999,167",3:02,1991
Philadelphia Phillies,29.0,26.7,99,99,0,1,12,"$22,487,332",2:50,1991
Pittsburgh Pirates,28.1,28.4,99,97,0,2,10,"$23,634,667",2:48,1991
San Diego Padres,28.0,29.0,103,103,1,2,12,"$22,150,001",2:47,1991
Seattle Mariners,28.1,27.5,100,100,3,1,10,"$15,691,833",2:54,1991
San Francisco Giants,28.4,28.9,96,97,0,1,17,"$30,967,666",2:50,1991
St. Louis Cardinals,28.5,29.4,100,100,2,3,11,"$21,860,001",2:45,1991
Texas Rangers,27.7,29.0,98,99,3,3,14,"$18,224,500",3:05,1991
Toronto Blue Jays,27.6,28.2,104,103,1,3,16,"$19,902,417",2:55,1991
Atlanta Braves,28.4,27.5,107,105,2,4,16,"$34,625,333",2:50,1992
Baltimore Orioles,28.4,27.9,101,101,2,3,9,"$23,891,667",3:04,1992
Boston Red Sox,28.7,31.5,106,106,1,2,13,"$43,610,584",3:01,1992
California Angels,28.1,28.8,100,100,1,1,11,"$34,749,334",2:51,1992
Chicago Cubs,28.3,27.2,103,103,3,2,11,"$29,829,686",2:45,1992
Chicago White Sox,28.7,28.9,99,98,3,2,14,"$30,160,833",2:58,1992
Cincinnati Reds,27.9,28.1,104,104,1,2,11,"$33,431,499",2:48,1992
Cleveland Indians,25.7,27.0,98,99,1,3,11,"$9,373,044",2:55,1992
Detroit Tigers,30.0,29.6,100,100,1,1,7,"$27,322,834",3:02,1992
Houston Astros,26.4,27.1,95,96,2,2,10,"$15,407,500",2:54,1992
Kansas City Royals,28.9,27.1,102,102,1,1,13,"$33,893,834",2:47,1992
Los Angeles Dodgers,28.4,31.4,99,99,2,1,16,"$44,788,166",2:54,1992
Milwaukee Brewers,29.7,27.5,98,98,2,1,12,"$31,013,667",2:57,1992
Minnesota Twins,28.7,27.7,102,102,1,3,6,"$28,027,834",2:53,1992
Montreal Expos,27.4,28.0,100,99,2,2,12,"$15,822,334",2:54,1992
New York Mets,30.0,28.2,99,100,1,1,14,"$44,602,002",2:56,1992
New York Yankees,28.2,29.5,99,99,0,1,11,"$37,652,334",3:00,1992
Oakland Athletics,30.1,32.0,94,94,4,3,20,"$41,035,000",3:03,1992
Philadelphia Phillies,27.7,26.8,100,100,0,2,12,"$24,492,834",2:48,1992
Pittsburgh Pirates,28.7,29.2,100,99,0,2,9,"$33,944,167",2:51,1992
San Diego Padres,28.4,29.1,102,102,1,5,9,"$26,854,167",2:46,1992
Seattle Mariners,28.3,27.4,100,100,3,2,12,"$23,304,833",2:54,1992
San Francisco Giants,28.1,28.2,95,95,0,1,10,"$33,163,168",2:51,1992
St. Louis Cardinals,28.6,28.7,97,97,2,4,12,"$27,583,836",2:51,1992
Texas Rangers,27.3,29.6,97,97,2,3,15,"$30,128,167",3:01,1992
Toronto Blue Jays,29.3,30.0,104,103,3,3,20,"$44,788,666",3:00,1992
Atlanta Braves,28.8,26.8,100,99,4,5,17,"$41,641,417",2:49,1993
Baltimore Orioles,29.4,28.4,104,103,3,2,13,"$29,096,500",3:03,1993
Boston Red Sox,29.6,30.6,106,107,1,1,11,"$37,120,583",2:59,1993
California Angels,27.2,28.8,102,103,0,1,10,"$28,588,334",2:53,1993
Chicago Cubs,28.0,28.3,97,97,1,2,10,"$39,386,666",2:43,1993
Chicago White Sox,28.9,26.6,98,97,3,2,18,"$39,696,166",2:53,1993
Cincinnati Reds,28.4,27.9,100,99,1,2,13,"$44,879,666",2:41,1993
Cleveland Indians,27.2,27.3,100,100,1,2,11,"$18,561,000",2:56,1993
Colorado Rockies,27.7,27.1,116,118,0,1,9,"$10,353,500",2:51,1993
Detroit Tigers,30.8,30.1,99,99,1,2,9,"$38,150,165",3:07,1993
Florida Marlins,27.7,29.7,104,105,1,2,10,"$19,330,545",2:52,1993
Houston Astros,27.1,28.3,95,95,2,1,13,"$30,210,500",2:48,1993
Kansas City Royals,30.1,27.4,106,106,1,1,11,"$41,455,167",2:48,1993
Los Angeles Dodgers,28.9,29.3,94,94,2,1,14,"$39,440,999",2:57,1993
Milwaukee Brewers,28.5,27.3,99,98,1,1,12,"$23,806,834",2:55,1993
Minnesota Twins,29.7,27.5,100,100,2,2,6,"$28,217,933",2:50,1993
Montreal Expos,25.7,27.9,104,103,1,1,12,"$18,899,333",2:52,1993
New York Mets,29.4,29.2,98,99,1,1,14,"$39,043,667",2:44,1993
New York Yankees,29.7,28.9,97,96,2,2,14,"$42,723,000",2:58,1993
Oakland Athletics,28.0,30.9,94,94,3,1,13,"$37,812,333",3:02,1993
Philadelphia Phillies,29.3,28.8,98,98,0,4,14,"$28,538,334",2:54,1993
Pittsburgh Pirates,28.1,27.6,99,99,0,2,10,"$24,822,467",2:44,1993
San Diego Padres,26.9,26.7,101,102,2,2,10,"$25,511,333",2:47,1993
Seattle Mariners,27.9,28.3,101,101,3,2,13,"$33,646,333",2:52,1993
San Francisco Giants,28.0,28.5,96,96,0,4,11,"$35,159,000",2:51,1993
St. Louis Cardinals,28.0,28.7,97,97,2,2,8,"$23,367,334",2:45,1993
Texas Rangers,27.6,30.3,96,96,2,2,13,"$36,376,959",2:58,1993
Toronto Blue Jays,29.2,29.5,101,100,4,7,18,"$47,279,166",2:55,1993
Atlanta Braves,28.2,27.4,102,100,3,3,15,"$49,383,513",2:48,1994
Baltimore Orioles,30.2,29.1,105,104,4,3,13,"$38,849,769",3:11,1994
Boston Red Sox,29.8,30.2,104,104,1,1,10,"$37,859,084",3:06,1994
California Angels,27.7,28.9,100,101,0,1,9,"$25,156,218",3:04,1994
Chicago Cubs,28.2,28.3,99,99,1,1,10,"$36,287,333",2:54,1994
Chicago White Sox,29.9,28.2,98,97,2,3,13,"$39,183,836",3:05,1994
Cincinnati Reds,28.5,27.2,99,99,1,2,11,"$41,073,833",2:53,1994
Cleveland Indians,28.3,30.7,98,97,3,2,14,"$30,490,500",3:08,1994
Colorado Rockies,29.7,28.0,117,118,0,1,9,"$23,887,333",2:54,1994
Detroit Tigers,30.8,31.2,100,101,1,2,11,"$41,446,501",3:09,1994
Florida Marlins,27.6,29.0,102,103,0,1,8,"$21,633,000",2:50,1994
Houston Astros,27.8,27.2,95,94,2,5,15,"$33,126,000",2:54,1994
Kansas City Royals,30.1,28.0,103,104,0,1,11,"$40,541,334",2:52,1994
Los Angeles Dodgers,28.7,30.1,94,93,1,1,11,"$38,000,001",2:59,1994
Milwaukee Brewers,27.9,28.3,104,104,0,1,10,"$24,350,500",3:03,1994
Minnesota Twins,28.9,28.1,100,101,2,2,6,"$28,438,500",2:57,1994
Montreal Expos,26.2,26.2,101,100,2,5,11,"$19,098,000",2:58,1994
New York Mets,27.8,28.6,99,99,0,1,10,"$30,956,583",2:52,1994
New York Yankees,30.5,29.8,96,95,1,3,12,"$46,040,334",3:06,1994
Oakland Athletics,29.2,29.8,91,92,2,1,12,"$34,172,500",3:01,1994
Philadelphia Phillies,29.8,29.3,102,102,0,4,15,"$31,599,000",2:51,1994
Pittsburgh Pirates,29.1,27.2,101,102,0,1,7,"$24,217,250",2:45,1994
San Diego Padres,27.2,26.8,97,98,2,1,7,"$14,916,333",2:51,1994
Seattle Mariners,27.4,27.1,101,101,4,2,10,"$29,228,500",2:57,1994
San Francisco Giants,28.4,28.5,94,94,0,3,9,"$42,638,666",2:53,1994
St. Louis Cardinals,28.9,29.4,98,98,1,2,8,"$29,275,601",2:51,1994
Texas Rangers,27.4,29.0,99,100,1,2,14,"$32,973,597",3:12,1994
Toronto Blue Jays,29.3,29.0,100,100,2,4,14,"$43,433,668",2:58,1994
Atlanta Braves,27.9,27.4,103,101,4,2,16,"$47,235,445",2:41,1995
Baltimore Orioles,30.0,29.3,102,101,3,1,17,"$43,942,521",3:03,1995
Boston Red Sox,28.6,29.1,103,103,0,2,11,"$32,455,518",2:57,1995
California Angels,28.8,30.7,99,99,1,4,11,"$31,223,171",3:05,1995
Chicago Cubs,28.3,27.8,97,97,0,3,9,"$29,505,834",2:54,1995
Chicago White Sox,29.5,27.6,96,95,2,1,17,"$46,961,282",3:00,1995
Cincinnati Reds,28.4,28.3,99,98,1,4,13,"$43,144,670",2:48,1995
Cleveland Indians,29.0,30.6,101,99,3,6,18,"$38,057,835",3:02,1995
Colorado Rockies,29.5,28.6,128,128,1,2,10,"$34,154,717",2:52,1995
Detroit Tigers,28.8,27.8,100,102,1,1,11,"$37,044,168",2:55,1995
Florida Marlins,28.1,28.3,100,100,1,1,8,"$24,515,781",2:50,1995
Houston Astros,28.1,27.9,92,92,2,1,13,"$34,169,834",3:00,1995
Kansas City Royals,29.1,28.0,101,101,0,1,13,"$29,532,834",2:52,1995
Los Angeles Dodgers,27.4,27.8,91,90,1,5,11,"$39,273,201",2:54,1995
Milwaukee Brewers,27.9,27.3,105,105,0,1,10,"$17,798,825",2:57,1995
Minnesota Twins,27.4,25.7,101,102,1,1,7,"$25,410,500",2:54,1995
Montreal Expos,26.2,27.6,103,103,1,1,12,"$12,473,000",2:49,1995
New York Mets,27.4,27.2,96,96,0,1,13,"$27,674,992",2:49,1995
New York Yankees,31.1,28.1,99,98,3,3,20,"$48,874,851",3:01,1995
Oakland Athletics,29.5,30.9,91,91,2,2,13,"$37,739,225",3:01,1995
Philadelphia Phillies,29.7,27.1,99,100,0,5,16,"$30,555,945",2:48,1995
Pittsburgh Pirates,28.3,26.4,101,102,0,1,6,"$18,355,345",2:47,1995
San Diego Padres,28.8,26.6,97,97,2,1,9,"$26,382,334",2:46,1995
Seattle Mariners,28.8,28.9,101,101,3,4,12,"$36,481,311",3:02,1995
San Francisco Giants,28.8,28.6,95,96,0,2,8,"$36,462,777",2:51,1995
St. Louis Cardinals,28.7,30.2,98,99,1,2,11,"$37,101,000",2:42,1995
Texas Rangers,29.1,30.6,103,103,1,2,10,"$34,581,451",2:59,1995
Toronto Blue Jays,28.9,28.7,99,100,2,1,15,"$50,590,000",3:00,1995
Atlanta Braves,27.9,27.9,105,104,4,6,17,"$49,698,500",2:44,1996
Baltimore Orioles,31.2,28.9,100,99,4,3,14,"$54,599,315",3:08,1996
Boston Red Sox,28.4,28.7,101,101,0,1,14,"$42,393,500",3:05,1996
California Angels,29.3,29.1,98,98,1,2,13,"$28,847,000",3:03,1996
Chicago Cubs,29.0,28.3,102,102,1,1,8,"$33,081,000",2:53,1996
Chicago White Sox,30.6,27.8,95,95,2,2,11,"$45,289,500",3:00,1996
Cincinnati Reds,29.3,29.2,100,100,2,1,13,"$42,526,334",2:50,1996
Cleveland Indians,29.7,30.3,99,97,2,5,21,"$48,216,360",3:06,1996
Colorado Rockies,30.1,28.8,123,123,1,3,7,"$40,324,823",2:57,1996
Detroit Tigers,27.0,26.7,100,102,1,1,11,"$23,438,000",3:00,1996
Florida Marlins,27.9,28.0,97,96,1,3,13,"$31,132,000",2:50,1996
Houston Astros,28.2,28.5,92,91,2,2,12,"$28,487,000",2:54,1996
Kansas City Royals,27.1,29.0,99,99,0,1,8,"$20,281,250",2:49,1996
Los Angeles Dodgers,27.9,28.3,93,92,1,2,8,"$35,355,000",2:56,1996
Milwaukee Brewers,27.8,27.2,103,104,0,1,11,"$21,730,000",3:02,1996
Minnesota Twins,28.6,25.8,101,102,1,1,9,"$23,117,000",2:56,1996
Montreal Expos,27.4,27.5,102,102,2,3,9,"$16,264,500",2:53,1996
New York Mets,27.2,27.4,95,95,0,2,11,"$24,479,500",2:47,1996
New York Yankees,30.1,29.3,101,100,4,3,23,"$54,191,792",3:03,1996
Oakland Athletics,28.2,27.1,101,102,0,1,6,"$21,243,000",2:59,1996
Philadelphia Phillies,28.4,27.7,99,101,0,1,12,"$34,314,500",2:47,1996
Pittsburgh Pirates,28.8,27.9,103,104,0,1,9,"$23,017,500",2:49,1996
San Diego Padres,30.9,28.7,94,94,3,2,11,"$28,348,172",2:54,1996
Seattle Mariners,28.7,27.8,99,99,3,5,12,"$41,328,501",3:02,1996
San Francisco Giants,28.9,28.4,95,96,0,2,7,"$37,144,725",2:53,1996
St. Louis Cardinals,30.7,30.9,99,99,2,1,14,"$40,269,667",2:52,1996
Texas Rangers,29.4,30.5,105,105,1,2,13,"$39,041,528",3:01,1996
Toronto Blue Jays,28.6,28.3,99,100,0,1,12,"$30,555,083",2:49,1996
Anaheim Angels,29.8,28.3,102,102,2,1,15,"$31,135,472",3:06,1997
Atlanta Braves,27.9,28.5,102,99,4,7,14,"$52,278,500",2:48,1997
Baltimore Orioles,31.7,30.7,97,96,4,6,15,"$58,516,400",3:08,1997
Boston Red Sox,28.0,27.8,102,102,0,1,12,"$43,558,750",3:01,1997
Chicago Cubs,29.4,28.2,102,102,1,1,9,"$42,155,333",2:52,1997
Chicago White Sox,29.3,29.4,96,96,2,2,15,"$57,740,000",3:01,1997
Cincinnati Reds,28.2,29.6,102,102,1,1,13,"$49,768,000",2:46,1997
Cleveland Indians,30.2,29.7,103,102,1,3,22,"$56,802,460",3:00,1997
Colorado Rockies,30.4,27.9,122,123,1,2,8,"$43,559,667",2:55,1997
Detroit Tigers,26.4,27.5,99,100,0,1,7,"$17,272,000",2:58,1997
Florida Marlins,28.5,27.5,95,96,0,3,14,"$48,692,500",2:56,1997
Houston Astros,28.8,27.0,96,95,2,3,13,"$34,777,500",2:55,1997
Kansas City Royals,28.8,27.6,101,102,0,1,16,"$34,810,000",2:58,1997
Los Angeles Dodgers,29.3,28.9,93,92,2,1,9,"$45,380,304",2:56,1997
Milwaukee Brewers,28.0,28.3,101,102,0,1,11,"$23,655,338",2:55,1997
Minnesota Twins,29.2,28.1,100,101,2,1,14,"$34,072,500",2:56,1997
Montreal Expos,27.7,26.4,99,99,3,1,10,"$19,295,500",2:46,1997
New York Mets,27.3,29.4,97,97,0,2,11,"$39,800,400",2:52,1997
New York Yankees,30.6,29.6,100,98,4,5,20,"$62,241,545",3:11,1997
Oakland Athletics,28.1,27.8,96,97,0,1,7,"$24,018,500",3:03,1997
Philadelphia Phillies,27.8,27.9,100,101,0,1,9,"$36,656,500",2:51,1997
Pittsburgh Pirates,26.6,25.7,103,103,0,1,6,"$10,771,667",2:47,1997
San Diego Padres,30.8,28.1,93,93,3,3,11,"$37,363,672",2:58,1997
Seattle Mariners,29.3,30.4,98,98,3,5,14,"$41,540,661",3:00,1997
San Francisco Giants,29.6,28.9,98,98,0,3,9,"$35,592,378",2:57,1997
St. Louis Cardinals,30.0,29.5,99,99,1,2,15,"$45,456,667",2:51,1997
Texas Rangers,28.3,29.7,105,105,1,1,9,"$53,448,838",2:57,1997
Toronto Blue Jays,29.6,28.8,99,99,0,2,17,"$47,079,833",2:51,1997
Anaheim Angels,28.7,29.8,102,102,0,2,16,"$41,791,000",2:58,1998
Arizona Diamondbacks,27.8,27.4,100,99,0,1,7,"$32,347,000",2:43,1998
Atlanta Braves,28.9,29.5,100,98,4,6,17,"$61,186,000",2:42,1998
Baltimore Orioles,33.2,30.5,98,97,4,3,19,"$72,525,634",3:02,1998
Boston Red Sox,28.8,29.5,102,101,2,3,12,"$56,927,000",2:53,1998
Chicago Cubs,30.1,28.8,103,103,0,1,13,"$50,838,000",2:55,1998
Chicago White Sox,27.4,26.4,97,98,1,1,11,"$39,850,000",2:53,1998
Cincinnati Reds,27.5,28.0,102,102,1,1,14,"$23,005,000",2:46,1998
Cleveland Indians,29.4,29.8,103,102,1,6,17,"$61,718,166",2:59,1998
Colorado Rockies,29.5,27.8,121,122,1,3,6,"$50,484,648",2:46,1998
Detroit Tigers,27.3,26.6,100,101,0,1,7,"$24,265,000",2:51,1998
Florida Marlins,25.5,24.5,94,95,1,1,12,"$41,864,667",2:51,1998
Houston Astros,29.7,27.8,98,97,3,2,10,"$42,374,000",2:54,1998
Kansas City Royals,28.8,28.8,101,102,0,1,12,"$38,097,500",2:50,1998
Los Angeles Dodgers,28.3,27.6,95,95,1,2,15,"$48,820,000",2:46,1998
Milwaukee Brewers,28.3,28.1,100,101,0,1,11,"$34,139,904",2:51,1998
Minnesota Twins,29.9,28.7,101,102,2,1,14,"$28,097,500",2:58,1998
Montreal Expos,25.9,25.7,98,99,1,1,8,"$10,641,500",2:42,1998
New York Mets,28.9,31.7,99,99,1,2,12,"$52,247,999",2:56,1998
New York Yankees,30.5,30.2,97,95,3,5,18,"$66,806,867",3:06,1998
Oakland Athletics,28.8,31.2,96,97,1,1,8,"$21,473,000",2:56,1998
Philadelphia Phillies,27.0,29.3,102,103,0,1,8,"$36,297,500",2:49,1998
Pittsburgh Pirates,26.7,26.5,102,103,0,1,7,"$15,065,000",2:41,1998
San Diego Padres,31.1,29.8,92,92,2,5,11,"$46,861,500",2:44,1998
Seattle Mariners,29.8,31.3,99,98,3,2,11,"$54,802,036",2:55,1998
San Francisco Giants,30.7,31.8,95,95,0,2,11,"$42,738,334",2:56,1998
St. Louis Cardinals,30.5,28.9,100,100,0,1,13,"$54,672,521",2:54,1998
Tampa Bay Devil Rays,29.1,27.9,101,102,1,1,6,"$27,280,000",2:56,1998
Texas Rangers,29.9,29.9,104,103,1,4,10,"$56,752,095",2:56,1998
Toronto Blue Jays,28.9,30.3,99,99,1,1,20,"$51,376,000",2:57,1998
Anaheim Angels,28.6,31.5,99,99,0,1,11,"$55,633,166",2:52,1999
Arizona Diamondbacks,30.0,30.6,101,100,1,4,14,"$68,703,999",2:54,1999
Atlanta Braves,29.6,28.6,99,98,4,2,18,"$73,341,000",2:49,1999
Baltimore Orioles,32.5,30.1,95,95,3,4,16,"$80,805,863",2:58,1999
Boston Red Sox,28.9,30.1,104,103,1,3,11,"$64,097,500",2:54,1999
Chicago Cubs,31.2,28.8,97,98,0,1,14,"$62,343,000",2:53,1999
Chicago White Sox,25.8,26.4,101,101,1,1,7,"$25,820,000",2:55,1999
Cincinnati Reds,28.3,28.0,103,102,1,3,16,"$33,962,761",2:54,1999
Cleveland Indians,29.0,30.6,103,102,3,6,16,"$73,679,962",3:09,1999
Colorado Rockies,29.7,28.9,126,127,1,1,5,"$61,935,837",2:53,1999
Detroit Tigers,27.5,27.6,99,100,0,1,9,"$36,689,666",2:54,1999
Florida Marlins,25.2,26.0,93,94,0,1,9,"$21,085,000",2:52,1999
Houston Astros,29.8,27.4,99,98,2,4,9,"$55,114,000",2:55,1999
Kansas City Royals,26.9,26.9,101,102,0,1,8,"$26,660,000",3:00,1999
Los Angeles Dodgers,29.2,28.6,94,94,0,1,13,"$81,062,453",2:58,1999
Milwaukee Brewers,28.1,28.2,98,99,0,2,11,"$43,377,395",3:04,1999
Minnesota Twins,26.8,26.3,103,104,1,1,13,"$22,107,500",2:57,1999
Montreal Expos,25.9,25.5,97,98,1,1,7,"$17,903,000",2:48,1999
New York Mets,30.1,32.7,97,97,2,1,16,"$68,852,092",3:02,1999
New York Yankees,31.0,31.2,98,96,2,4,17,"$86,934,359",3:11,1999
Oakland Athletics,28.7,31.5,94,94,1,1,11,"$24,831,833",3:04,1999
Philadelphia Phillies,28.2,28.3,104,105,0,3,8,"$31,897,500",2:55,1999
Pittsburgh Pirates,28.3,26.8,100,101,0,1,6,"$25,047,666",2:49,1999
San Diego Padres,29.7,28.8,92,92,2,3,11,"$49,768,179",2:48,1999
Seattle Mariners,29.3,28.2,102,102,2,1,12,"$54,125,003",3:03,1999
San Francisco Giants,30.3,28.6,94,94,0,2,9,"$46,798,057",3:05,1999
St. Louis Cardinals,28.7,28.6,101,101,0,2,11,"$49,988,195",3:01,1999
Tampa Bay Devil Rays,30.2,29.6,100,101,1,2,9,"$38,870,000",3:00,1999
Texas Rangers,30.8,30.1,104,104,1,4,12,"$76,709,931",2:56,1999
Toronto Blue Jays,28.3,27.9,100,100,1,2,14,"$45,444,333",2:58,1999
Anaheim Angels,27.6,28.9,102,102,0,2,12,"$52,664,167",3:05,2000
Arizona Diamondbacks,30.8,31.6,104,103,1,2,13,"$81,027,833",2:54,2000
Atlanta Braves,30.8,31.4,100,99,3,5,19,"$84,737,836",2:54,2000
Baltimore Orioles,32.2,29.1,95,96,3,2,12,"$82,347,435",3:01,2000
Boston Red Sox,29.3,30.2,103,103,1,4,15,"$79,975,333",3:02,2000
Chicago Cubs,30.8,28.4,97,98,0,2,10,"$60,539,333",3:00,2000
Chicago White Sox,27.6,26.5,102,102,2,3,13,"$31,743,500",3:03,2000
Cincinnati Reds,29.2,28.5,102,102,2,3,13,"$46,867,200",3:00,2000
Cleveland Indians,30.1,30.2,101,100,2,4,15,"$76,972,271",3:12,2000
Colorado Rockies,29.2,29.9,125,125,1,3,5,"$61,111,190",3:01,2000
Detroit Tigers,29.1,29.1,94,95,0,1,9,"$59,645,167",3:01,2000
Florida Marlins,26.1,26.7,94,95,0,1,12,"$20,347,000",2:59,2000
Houston Astros,29.1,28.0,107,107,2,1,10,"$51,289,111",3:02,2000
Kansas City Royals,27.6,25.8,103,103,0,2,6,"$24,903,000",3:01,2000
Los Angeles Dodgers,29.6,29.5,94,93,0,2,14,"$88,124,286",3:03,2000
Milwaukee Brewers,28.8,27.4,97,98,0,1,9,"$37,305,333",3:04,2000
Minnesota Twins,26.5,26.6,104,105,1,1,12,"$17,529,500",2:59,2000
Montreal Expos,26.2,26.1,103,104,1,2,7,"$32,994,333",2:51,2000
New York Mets,30.4,31.0,96,96,2,3,12,"$79,509,776",3:04,2000
New York Yankees,31.4,32.0,99,98,2,4,23,"$93,113,260",3:09,2000
Oakland Athletics,27.3,29.5,96,95,0,3,12,"$33,172,333",3:08,2000
Philadelphia Phillies,28.5,28.7,100,101,0,1,13,"$47,513,000",2:59,2000
Pittsburgh Pirates,28.3,27.1,99,100,0,2,7,"$31,328,334",2:57,2000
San Diego Padres,28.6,27.5,92,92,2,1,9,"$55,021,000",2:57,2000
Seattle Mariners,31.4,29.3,94,93,2,3,16,"$60,495,000",3:08,2000
San Francisco Giants,29.9,28.5,93,92,0,2,10,"$53,737,826",3:01,2000
