team_name,batters_avg_age,pitchers_avg_age,Batting_Park_Factor,Pitching_Park_Factor,HoF,AllStars,AllTimeASapp,Est_Payroll,AvgGameStartTime,yearID
St. Louis Cardinals,29.7,29.3,101,101,0,4,16,"$61,653,863",3:01,2000
Tampa Bay Devil Rays,30.1,29.3,98,100,0,1,10,"$63,265,129",2:58,2000
Texas Rangers,29.5,28.7,101,102,1,1,11,"$70,795,921",3:06,2000
Toronto Blue Jays,28.1,28.9,103,103,1,3,12,"$46,038,332",3:00,2000
Anaheim Angels,27.9,28.9,101,100,0,2,7,"$47,735,167",2:57,2001
Arizona Diamondbacks,31.9,30.9,108,107,1,3,14,"$85,082,999",2:58,2001
Atlanta Braves,30.3,31.1,103,102,4,2,17,"$91,936,166",2:53,2001
Baltimore Orioles,30.2,27.6,95,96,2,1,10,"$74,279,540",2:59,2001
Boston Red Sox,30.0,30.9,101,100,1,1,16,"$110,035,833",3:04,2001
Chicago Cubs,30.7,29.8,95,95,0,2,13,"$64,715,833",2:56,2001
Chicago White Sox,28.5,26.2,104,103,2,1,16,"$65,653,667",2:57,2001
Cincinnati Reds,28.0,27.4,105,105,2,1,11,"$48,986,000",2:58,2001
Cleveland Indians,31.1,29.1,100,100,2,2,17,"$93,360,001",3:06,2001
Colorado Rockies,28.3,28.7,122,122,1,3,7,"$71,541,334",3:02,2001
Detroit Tigers,28.3,28.1,93,95,0,1,8,"$53,416,167",2:52,2001
Florida Marlins,27.3,26.5,96,97,0,2,14,"$35,762,500",2:53,2001
Houston Astros,30.3,28.4,106,106,2,3,12,"$60,612,667",2:58,2001
Kansas City Royals,28.2,27.3,106,107,0,1,8,"$35,422,500",2:53,2001
Los Angeles Dodgers,30.2,30.5,92,91,0,2,15,"$109,105,953",3:00,2001
Milwaukee Brewers,29.4,27.3,97,98,0,1,10,"$43,886,833",2:55,2001
Minnesota Twins,26.2,27.4,101,101,1,3,15,"$24,130,000",2:56,2001
Montreal Expos,27.6,27.4,101,102,2,1,7,"$35,159,500",2:51,2001
New York Mets,30.4,31.1,95,95,1,2,10,"$93,174,428",3:02,2001
New York Yankees,31.3,30.9,101,100,3,7,17,"$112,787,143",3:09,2001
Oakland Athletics,27.3,28.0,98,97,0,1,11,"$33,810,750",3:03,2001
Philadelphia Phillies,26.9,28.9,97,97,0,1,10,"$41,663,833",2:55,2001
Pittsburgh Pirates,27.8,28.1,103,104,0,1,11,"$57,760,833",2:48,2001
San Diego Padres,28.9,28.7,91,91,3,2,8,"$39,182,833",2:59,2001
Seattle Mariners,31.4,30.8,94,92,1,8,19,"$74,720,834",3:03,2001
San Francisco Giants,31.5,29.2,93,91,0,3,13,"$63,280,167",3:06,2001
St. Louis Cardinals,28.8,29.3,100,99,0,2,13,"$79,373,333",2:57,2001
Tampa Bay Devil Rays,28.1,26.9,97,99,0,1,6,"$56,980,000",2:52,2001
Texas Rangers,29.9,28.5,104,104,1,2,15,"$88,633,500",3:04,2001
Toronto Blue Jays,28.2,28.5,102,102,1,1,13,"$76,895,999",2:59,2001
Anaheim Angels,28.3,30.2,100,99,0,1,11,"$61,721,667",2:59,2002
Arizona Diamondbacks,31.7,31.7,111,110,1,6,14,"$102,819,999",2:59,2002
Atlanta Braves,30.6,31.1,102,101,4,4,15,"$93,470,367",2:58,2002
Baltimore Orioles,29.2,27.8,95,96,0,1,8,"$64,493,487",2:55,2002
Boston Red Sox,29.9,31.1,103,102,2,7,17,"$108,366,060",2:53,2002
Chicago Cubs,30.2,27.6,98,98,0,1,12,"$75,690,833",2:57,2002
Chicago White Sox,28.9,25.8,101,101,1,2,13,"$57,052,833",2:49,2002
Cincinnati Reds,27.7,28.7,104,104,2,1,10,"$45,050,390",2:58,2002
Cleveland Indians,30.4,28.1,97,98,1,1,20,"$78,909,449",2:53,2002
Colorado Rockies,28.7,28.5,115,116,1,1,9,"$56,851,043",2:59,2002
Detroit Tigers,28.1,28.1,92,95,0,1,10,"$55,048,000",2:45,2002
Florida Marlins,28.4,26.1,97,97,1,2,13,"$41,979,917",3:00,2002
Houston Astros,30.1,27.3,106,105,2,1,11,"$63,448,417",2:55,2002
Kansas City Royals,29.3,27.8,110,111,0,1,7,"$47,257,000",2:54,2002
Los Angeles Dodgers,30.0,31.0,92,92,0,3,15,"$94,850,953",2:55,2002
Milwaukee Brewers,29.9,26.8,98,99,0,2,8,"$50,287,833",2:51,2002
Minnesota Twins,26.6,28.8,100,100,1,3,11,"$40,425,000",2:54,2002
Montreal Expos,28.2,27.7,103,103,1,2,9,"$38,670,500",2:55,2002
New York Mets,30.6,30.3,96,97,2,1,11,"$94,633,593",3:01,2002
New York Yankees,30.0,33.1,100,99,3,6,16,"$125,928,583",3:09,2002
Oakland Athletics,28.6,27.4,98,97,0,2,10,"$40,004,167",3:01,2002
Philadelphia Phillies,27.5,28.5,94,94,0,3,13,"$57,954,999",3:01,2002
Pittsburgh Pirates,27.9,28.1,102,103,0,1,6,"$42,323,599",2:49,2002
San Diego Padres,29.1,27.8,90,91,1,1,7,"$41,425,000",2:53,2002
Seattle Mariners,31.2,30.2,97,95,1,3,20,"$80,282,668",2:58,2002
San Francisco Giants,32.1,29.2,95,94,0,3,12,"$78,299,835",3:02,2002
St. Louis Cardinals,28.9,30.2,98,97,0,1,14,"$74,660,875",2:56,2002
Tampa Bay Devil Rays,27.1,26.9,97,99,0,1,6,"$34,380,000",2:51,2002
Texas Rangers,29.0,29.7,106,106,1,1,12,"$105,726,122",3:05,2002
Toronto Blue Jays,27.2,27.4,104,103,1,1,11,"$76,864,333",2:55,2002
Anaheim Angels,29.1,29.0,98,97,0,3,12,"$79,031,667",2:47,2003
Arizona Diamondbacks,30.6,29.2,108,109,1,1,17,"$80,657,000",2:52,2003
Atlanta Braves,30.3,31.1,101,100,3,7,17,"$106,243,667",2:54,2003
Baltimore Orioles,29.3,29.2,99,99,0,1,8,"$73,877,500",2:50,2003
Boston Red Sox,29.7,31.2,105,103,2,3,15,"$99,946,500",2:57,2003
Chicago Cubs,31.3,28.2,101,101,0,2,14,"$79,868,333",2:51,2003
Chicago White Sox,29.4,27.9,102,102,2,3,14,"$51,010,000",2:44,2003
Cincinnati Reds,27.3,28.0,95,96,2,1,9,"$59,355,667",2:50,2003
Cleveland Indians,27.1,26.3,96,97,0,1,14,"$48,584,834",2:43,2003
Colorado Rockies,29.5,28.0,115,116,1,3,13,"$67,179,667",2:49,2003
Detroit Tigers,27.3,25.3,93,95,0,1,7,"$49,168,000",2:39,2003
Florida Marlins,27.7,26.3,98,98,1,3,14,"$49,450,000",2:50,2003
Houston Astros,31.1,27.6,103,102,2,1,9,"$71,040,000",2:50,2003
Kansas City Royals,29.2,28.0,107,108,0,2,8,"$40,518,000",2:46,2003
Los Angeles Dodgers,29.9,31.2,94,94,1,3,19,"$105,872,620",2:46,2003
Milwaukee Brewers,29.8,27.6,98,100,0,2,9,"$40,627,000",2:50,2003
Minnesota Twins,27.2,29.7,101,100,0,1,15,"$55,505,000",2:47,2003
Montreal Expos,27.7,26.7,105,105,1,1,6,"$51,948,500",2:49,2003
New York Mets,29.3,31.6,97,98,3,1,17,"$117,176,429",2:52,2003
New York Yankees,30.4,33.7,98,97,3,5,19,"$152,749,814",3:00,2003
Oakland Athletics,28.3,27.4,99,98,0,4,10,"$50,260,834",2:46,2003
Philadelphia Phillies,28.3,29.0,93,93,1,1,13,"$70,780,000",2:58,2003
Pittsburgh Pirates,29.7,28.3,102,102,0,1,10,"$54,812,429",2:49,2003
San Diego Padres,28.5,27.8,91,92,1,1,13,"$45,210,000",2:53,2003
Seattle Mariners,32.0,29.8,95,95,1,5,20,"$86,959,167",2:48,2003
San Francisco Giants,32.1,28.6,99,98,0,2,12,"$82,852,167",2:52,2003
St. Louis Cardinals,29.9,31.2,97,96,0,5,12,"$83,786,666",2:54,2003
Tampa Bay Devil Rays,26.3,26.4,95,97,0,1,4,"$19,630,000",2:45,2003
Texas Rangers,28.4,28.1,111,111,0,2,13,"$103,491,667",2:54,2003
Toronto Blue Jays,28.4,29.0,104,104,1,3,6,"$51,269,000",2:51,2003
Anaheim Angels,28.9,29.0,97,96,1,2,15,"$100,534,667",2:52,2004
Arizona Diamondbacks,28.9,29.3,105,106,2,1,10,"$69,780,750",2:46,2004
Atlanta Braves,28.9,30.1,101,99,2,1,11,"$90,182,500",2:50,2004
Baltimore Orioles,30.5,27.4,98,98,0,1,8,"$51,623,333",3:00,2004
Boston Red Sox,30.4,32.5,106,104,2,3,15,"$127,298,500",2:59,2004
Chicago Cubs,30.1,29.1,102,102,1,3,14,"$90,560,000",2:49,2004
Chicago White Sox,28.6,28.2,102,101,2,1,15,"$65,212,500",2:41,2004
Cincinnati Reds,28.4,28.5,97,98,2,4,7,"$46,915,250",2:53,2004
Cleveland Indians,28.6,27.3,94,94,0,5,12,"$34,319,300",2:55,2004
Colorado Rockies,30.4,28.8,113,114,1,1,13,"$65,445,167",2:51,2004
Detroit Tigers,28.1,27.5,94,96,1,2,10,"$46,832,000",2:46,2004
Florida Marlins,28.8,27.8,95,95,0,4,14,"$42,143,042",2:45,2004
Houston Astros,31.7,29.6,101,100,2,4,11,"$75,397,000",2:52,2004
Kansas City Royals,29.0,27.4,101,103,0,1,10,"$47,609,000",2:47,2004
Los Angeles Dodgers,28.9,29.5,95,95,0,2,16,"$92,902,001",2:51,2004
Milwaukee Brewers,28.5,27.2,100,101,0,2,7,"$27,528,500",2:55,2004
Minnesota Twins,27.8,28.2,102,102,0,1,13,"$53,890,000",2:48,2004
Montreal Expos,27.5,26.5,104,105,0,1,5,"$41,197,500",2:51,2004
New York Mets,29.8,32.5,98,99,2,2,14,"$102,035,970",2:59,2004
New York Yankees,32.3,32.9,98,97,3,8,21,"$184,193,950",2:59,2004
Oakland Athletics,29.6,28.4,99,98,0,2,10,"$59,425,667",2:54,2004
Philadelphia Phillies,29.3,29.8,105,104,1,2,15,"$93,219,167",2:59,2004
Pittsburgh Pirates,27.2,27.7,99,99,0,1,9,"$32,227,929",2:48,2004
San Diego Padres,29.6,30.0,90,90,1,1,13,"$55,384,833",2:46,2004
Seattle Mariners,31.6,30.4,97,97,1,1,19,"$81,515,834",2:55,2004
San Francisco Giants,31.6,30.1,101,101,0,2,8,"$82,019,166",2:55,2004
St. Louis Cardinals,30.6,30.1,99,98,1,3,15,"$84,340,333",2:52,2004
Tampa Bay Devil Rays,28.1,27.5,96,97,0,1,8,"$29,856,667",2:46,2004
Texas Rangers,27.7,30.6,108,108,0,5,14,"$55,050,417",2:51,2004
Toronto Blue Jays,28.0,28.6,104,104,1,1,8,"$50,017,000",2:45,2004
Arizona Diamondbacks,30.3,27.4,103,104,0,1,10,"$62,629,166",2:56,2005
Atlanta Braves,28.1,28.6,101,100,2,2,13,"$86,457,302",2:46,2005
Baltimore Orioles,31.5,28.3,99,99,0,4,9,"$73,914,333",2:53,2005
Boston Red Sox,31.3,33.6,104,104,1,5,17,"$123,505,125",3:01,2005
Chicago Cubs,29.7,28.2,104,104,1,2,13,"$87,032,933",2:45,2005
Chicago White Sox,29.3,29.3,103,103,1,4,13,"$75,178,000",2:49,2005
Cincinnati Reds,28.6,28.9,100,101,1,1,8,"$61,892,583",2:53,2005
Cleveland Indians,27.5,29.2,96,96,0,1,14,"$41,502,500",2:51,2005
Colorado Rockies,27.2,27.3,112,113,0,1,8,"$47,839,000",2:48,2005
Detroit Tigers,28.5,28.0,97,97,1,1,15,"$69,092,000",2:44,2005
Florida Marlins,29.7,29.5,94,94,0,4,16,"$60,408,834",2:49,2005
Houston Astros,30.3,30.3,101,100,2,4,10,"$76,779,000",2:43,2005
Kansas City Royals,28.1,25.7,99,101,0,1,6,"$36,881,000",2:48,2005
Los Angeles Angels of Anaheim,29.8,28.5,98,97,1,3,12,"$94,867,822",2:50,2005
Los Angeles Dodgers,28.7,28.5,98,97,0,2,14,"$83,039,000",2:50,2005
Milwaukee Brewers,28.4,28.0,100,101,0,1,14,"$39,934,833",2:53,2005
Minnesota Twins,27.6,27.9,102,102,0,2,13,"$56,186,000",2:43,2005
New York Mets,28.8,31.9,97,97,3,3,13,"$101,305,821",2:50,2005
New York Yankees,32.4,34.2,98,97,4,3,23,"$208,306,817",3:02,2005
Oakland Athletics,28.6,26.6,100,100,0,1,7,"$55,425,762",2:45,2005
Philadelphia Phillies,30.0,29.7,105,104,1,3,16,"$95,522,000",2:51,2005
Pittsburgh Pirates,27.4,28.7,99,99,0,1,13,"$38,133,000",2:46,2005
San Diego Padres,31.1,31.0,91,91,1,1,12,"$63,290,833",2:47,2005
Seattle Mariners,28.7,31.4,95,96,0,1,21,"$87,754,334",2:47,2005
San Francisco Giants,32.2,30.0,101,101,0,1,11,"$90,199,500",2:46,2005
St. Louis Cardinals,30.8,29.7,101,100,1,6,14,"$92,106,833",2:48,2005
Tampa Bay Devil Rays,27.5,27.4,98,100,0,1,6,"$29,679,067",2:48,2005
Texas Rangers,27.9,30.5,106,105,0,4,17,"$55,849,000",2:52,2005
Toronto Blue Jays,28.0,28.2,102,102,1,2,8,"$45,719,500",2:46,2005
Washington Nationals,29.3,28.9,95,96,0,2,14,"$48,581,500",2:55,2005
Arizona Diamondbacks,29.7,28.8,105,105,0,1,14,"$59,984,226",2:52,2006
Atlanta Braves,27.5,29.4,100,99,2,3,12,"$90,156,876",2:50,2006
Baltimore Orioles,30.4,27.9,99,99,0,1,9,"$72,585,582",2:53,2006
Boston Red Sox,30.5,31.1,105,104,1,4,18,"$120,099,824",3:08,2006
Chicago Cubs,28.6,28.0,103,103,1,1,13,"$94,424,499",2:50,2006
Chicago White Sox,29.8,27.9,104,104,1,7,16,"$102,750,667",2:49,2006
Cincinnati Reds,29.6,29.5,104,104,1,1,13,"$60,909,519",2:50,2006
Cleveland Indians,27.7,28.6,99,98,0,1,14,"$56,031,500",2:54,2006
Colorado Rockies,27.8,28.8,109,109,0,2,10,"$41,233,000",2:51,2006
Detroit Tigers,29.3,28.8,100,99,1,3,15,"$82,612,866",2:46,2006
Florida Marlins,25.5,25.9,95,96,0,2,6,"$14,671,500",2:51,2006
Houston Astros,30.5,29.8,100,99,1,2,9,"$100,894,435",2:54,2006
Kansas City Royals,29.7,27.7,101,103,0,1,9,"$47,694,000",2:56,2006
Los Angeles Angels of Anaheim,28.8,27.9,100,99,1,1,15,"$103,472,000",2:48,2006
Los Angeles Dodgers,29.9,30.4,101,100,1,2,23,"$98,447,187",2:53,2006
Milwaukee Brewers,28.8,28.3,101,101,0,3,13,"$57,970,333",2:52,2006
Minnesota Twins,28.3,26.9,98,98,0,3,17,"$63,396,006",2:46,2006
New York Mets,30.2,32.2,98,97,2,6,15,"$101,584,963",2:54,2006
New York Yankees,30.9,32.5,101,99,4,4,15,"$194,663,079",3:08,2006
Oakland Athletics,29.7,27.0,97,97,1,1,10,"$64,843,079",2:47,2006
Philadelphia Phillies,29.3,30.5,105,104,0,3,18,"$88,273,333",2:56,2006
Pittsburgh Pirates,27.8,27.0,98,99,0,2,13,"$46,717,750",2:48,2006
San Diego Padres,30.7,30.6,91,90,2,1,14,"$69,896,141",2:50,2006
Seattle Mariners,28.7,28.0,97,97,0,2,16,"$87,959,833",2:47,2006
San Francisco Giants,33.7,28.7,100,100,0,1,14,"$90,056,419",2:46,2006
St. Louis Cardinals,29.6,28.6,99,99,0,4,12,"$88,891,371",2:51,2006
Tampa Bay Devil Rays,27.3,27.0,99,100,0,1,7,"$34,917,967",2:48,2006
Texas Rangers,28.4,28.3,101,101,0,2,15,"$68,228,662",2:49,2006
Toronto Blue Jays,28.6,28.1,100,100,1,5,11,"$71,365,000",2:52,2006
Washington Nationals,28.5,28.9,94,95,0,1,10,"$63,143,000",2:57,2006
Arizona Diamondbacks,26.6,28.2,107,107,1,3,13,"$52,067,546",2:53,2007
Atlanta Braves,27.7,29.4,98,98,2,2,12,"$87,290,833",2:53,2007
Baltimore Orioles,30.4,29.0,101,102,0,1,9,"$93,174,808",2:59,2007
Boston Red Sox,30.1,31.1,106,105,1,6,19,"$143,026,214",3:09,2007
Chicago Cubs,29.3,28.4,105,104,0,2,14,"$101,670,332",2:50,2007
Chicago White Sox,29.8,27.7,104,104,1,1,14,"$108,671,833",2:53,2007
Cincinnati Reds,29.7,29.1,104,104,1,1,12,"$68,524,980",2:52,2007
Cleveland Indians,28.0,29.4,101,100,0,3,13,"$61,673,267",3:02,2007
Colorado Rockies,27.9,28.1,107,108,0,2,10,"$54,041,000",2:56,2007
Detroit Tigers,30.9,28.5,102,101,1,5,17,"$95,180,369",3:00,2007
Florida Marlins,26.7,26.2,97,98,0,1,8,"$30,507,000",2:57,2007
Houston Astros,31.4,30.2,100,100,1,2,11,"$87,759,000",2:55,2007
Kansas City Royals,28.0,27.1,100,101,0,1,10,"$67,691,500",2:57,2007
Los Angeles Angels of Anaheim,28.6,28.4,101,100,1,3,14,"$109,251,333",2:51,2007
Los Angeles Dodgers,29.7,31.1,101,100,0,3,20,"$108,454,524",2:54,2007
Milwaukee Brewers,27.7,29.1,100,100,0,4,14,"$70,986,500",2:53,2007
Minnesota Twins,28.4,27.4,95,95,0,3,13,"$71,439,500",2:48,2007
New York Mets,30.7,31.3,98,97,2,4,19,"$116,181,663",2:57,2007
New York Yankees,30.8,31.4,101,100,3,3,16,"$207,039,045",3:14,2007
Oakland Athletics,28.9,26.9,94,94,1,1,10,"$79,366,940",2:53,2007
Philadelphia Phillies,28.8,30.6,104,103,0,3,15,"$89,428,213",3:03,2007
Pittsburgh Pirates,27.2,27.1,97,98,0,1,11,"$38,537,833",2:47,2007
San Diego Padres,29.9,31.5,90,90,2,3,12,"$58,110,567",2:48,2007
Seattle Mariners,29.9,28.1,96,97,0,2,10,"$106,460,833",2:49,2007
San Francisco Giants,32.7,27.3,101,101,0,1,14,"$90,219,056",2:50,2007
St. Louis Cardinals,30.2,29.6,99,99,0,1,13,"$90,286,823",2:54,2007
Tampa Bay Devil Rays,25.9,27.0,98,100,0,1,9,"$24,623,500",3:00,2007
Texas Rangers,29.4,27.7,101,101,0,1,13,"$68,643,675",2:59,2007
Toronto Blue Jays,30.5,27.3,100,99,2,1,10,"$81,942,800",2:52,2007
Washington Nationals,27.9,27.5,94,95,0,1,9,"$36,947,500",2:55,2007
Arizona Diamondbacks,26.7,29.4,107,107,1,2,11,"$66,202,712",2:52,2008
Atlanta Braves,27.2,28.6,98,97,3,2,12,"$102,365,683",2:52,2008
Baltimore Orioles,30.1,27.9,101,102,0,1,9,"$67,196,246",2:58,2008
Boston Red Sox,29.8,29.2,107,106,1,7,21,"$133,390,035",3:06,2008
Chicago Cubs,30.1,28.9,107,106,0,8,14,"$120,345,833",2:55,2008
Chicago White Sox,30.6,28.3,104,105,2,2,16,"$121,189,332",2:51,2008
Cincinnati Reds,28.6,28.7,102,102,1,1,10,"$74,167,695",2:55,2008
Cleveland Indians,27.6,28.6,98,97,0,2,12,"$78,970,066",3:01,2008
Colorado Rockies,27.5,28.5,109,109,0,2,12,"$68,655,500",2:54,2008
Detroit Tigers,30.3,29.9,102,102,1,1,17,"$138,785,196",3:00,2008
Florida Marlins,28.0,26.6,101,101,0,2,8,"$21,811,500",2:56,2008
Houston Astros,31.1,30.9,97,98,0,2,13,"$87,946,807",2:52,2008
Kansas City Royals,28.0,27.6,98,99,0,1,8,"$59,445,500",2:54,2008
Los Angeles Angels of Anaheim,29.0,27.6,102,102,1,3,16,"$119,216,333",2:47,2008
Los Angeles Dodgers,28.5,29.5,98,97,1,1,18,"$118,588,536",2:57,2008
Milwaukee Brewers,28.7,29.9,98,98,0,3,14,"$80,937,499",2:55,2008
Minnesota Twins,26.2,27.5,96,96,0,3,11,"$56,932,766",2:53,2008
New York Mets,30.1,29.0,98,98,1,2,11,"$137,793,376",3:02,2008
New York Yankees,31.4,30.6,103,101,4,3,19,"$212,286,789",3:05,2008
Oakland Athletics,27.2,26.5,94,94,1,1,8,"$47,967,126",2:48,2008
Philadelphia Phillies,30.1,30.6,102,101,0,2,12,"$97,879,880",2:55,2008
Pittsburgh Pirates,28.4,26.5,96,97,0,1,10,"$48,689,783",2:54,2008
San Diego Padres,28.9,30.2,87,88,2,1,11,"$73,677,616",2:52,2008
Seattle Mariners,29.7,28.5,96,97,0,1,11,"$117,666,482",2:47,2008
San Francisco Giants,29.6,27.1,102,102,0,2,12,"$76,594,500",2:53,2008
St. Louis Cardinals,28.8,30.2,98,98,0,2,12,"$99,624,449",2:54,2008
Tampa Bay Rays,27.0,27.5,101,101,0,3,13,"$44,970,597",3:02,2008
Texas Rangers,27.7,28.1,101,102,0,4,13,"$68,037,326",3:02,2008
Toronto Blue Jays,31.0,28.6,97,97,2,1,13,"$97,793,900",2:51,2008
Washington Nationals,27.7,27.3,98,100,0,1,13,"$54,961,000",2:50,2008
Arizona Diamondbacks,26.5,27.7,105,106,0,2,10,"$75,920,666",2:56,2009
Atlanta Braves,28.8,28.9,99,98,1,1,11,"$99,593,166",2:54,2009
Baltimore Orioles,28.7,28.1,101,102,0,1,14,"$69,904,166",2:52,2009
Boston Red Sox,30.0,29.8,105,104,2,6,23,"$125,439,499",3:06,2009
Chicago Cubs,29.9,28.4,107,106,0,1,11,"$139,652,000",2:52,2009
Chicago White Sox,29.8,29.5,105,105,1,1,16,"$101,081,000",2:46,2009
Cincinnati Reds,27.8,29.0,100,100,0,1,12,"$78,979,000",2:58,2009
Cleveland Indians,27.4,27.8,95,95,0,1,12,"$85,224,866",3:01,2009
Colorado Rockies,27.8,28.5,112,112,0,2,12,"$79,250,200",2:57,2009
Detroit Tigers,29.8,26.6,101,101,0,4,11,"$119,510,145",2:50,2009
Florida Marlins,27.0,26.3,102,102,0,2,6,"$40,029,000",3:00,2009
Houston Astros,31.6,31.2,98,98,1,2,12,"$105,804,414",2:51,2009
Kansas City Royals,27.6,28.7,97,99,0,1,6,"$76,817,333",2:54,2009
Los Angeles Angels of Anaheim,29.6,28.6,99,98,1,3,14,"$118,169,000",2:56,2009
Los Angeles Dodgers,29.7,27.8,95,95,1,3,19,"$102,117,592",3:08,2009
Milwaukee Brewers,29.3,30.0,98,98,1,3,11,"$81,384,502",3:00,2009
Minnesota Twins,27.6,27.9,98,98,0,3,11,"$67,804,266",2:56,2009
New York Mets,29.5,29.2,97,97,0,4,13,"$151,994,237",2:55,2009
New York Yankees,30.7,29.3,105,103,2,3,17,"$210,330,039",3:11,2009
Oakland Athletics,29.1,25.7,98,98,0,1,7,"$65,945,000",2:50,2009
Philadelphia Phillies,31.3,31.2,101,100,1,5,14,"$115,479,046",2:56,2009
Pittsburgh Pirates,27.0,26.3,98,99,0,2,10,"$51,912,500",2:49,2009
San Diego Padres,28.0,26.8,90,90,0,2,10,"$50,954,200",2:55,2009
Seattle Mariners,29.9,27.4,94,95,1,2,9,"$100,134,166",2:46,2009
San Francisco Giants,29.0,28.7,102,101,1,2,15,"$91,944,450",2:49,2009
St. Louis Cardinals,28.5,30.1,98,97,1,3,11,"$90,928,409",2:48,2009
Tampa Bay Rays,27.8,28.4,98,97,0,5,14,"$67,270,334",3:01,2009
Texas Rangers,27.8,27.7,104,104,1,3,19,"$79,723,548",2:51,2009
Toronto Blue Jays,29.9,28.4,100,99,1,2,12,"$83,964,500",2:56,2009
Washington Nationals,28.3,27.4,99,101,0,1,11,"$64,384,000",2:55,2009
Arizona Diamondbacks,26.8,27.9,105,105,0,1,8,"$61,368,166",2:58,2010
Atlanta Braves,28.6,30.1,98,97,1,6,19,"$84,423,666",2:56,2010
Baltimore Orioles,28.6,28.4,99,100,0,1,14,"$81,612,500",2:53,2010
Boston Red Sox,30.9,29.6,106,105,1,6,20,"$164,507,333",3:10,2010
Chicago Cubs,29.4,28.2,104,105,0,1,12,"$146,609,002",2:50,2010
Chicago White Sox,30.7,29.0,103,103,0,2,16,"$107,195,000",2:47,2010
Cincinnati Reds,29.0,28.2,102,101,0,4,14,"$75,321,542",2:56,2010
Cleveland Indians,27.2,26.6,94,95,0,1,12,"$61,203,966",2:54,2010
Colorado Rockies,28.8,28.1,115,115,0,2,10,"$90,677,000",3:00,2010
Detroit Tigers,29.0,26.5,102,101,0,3,11,"$124,039,928",2:54,2010
Florida Marlins,26.9,27.1,103,103,0,2,6,"$57,454,719",2:55,2010
Houston Astros,29.5,29.6,97,98,0,1,8,"$93,216,000",2:49,2010
Kansas City Royals,28.9,27.5,99,101,0,1,8,"$73,105,210",2:51,2010
Los Angeles Angels of Anaheim,29.7,28.3,96,96,0,2,15,"$104,963,866",2:54,2010
Los Angeles Dodgers,30.3,28.1,96,96,0,4,18,"$95,358,016",3:01,2010
Milwaukee Brewers,27.8,29.2,100,100,1,3,16,"$81,108,278",3:03,2010
Minnesota Twins,28.4,28.6,98,98,1,2,14,"$97,559,166",2:51,2010
New York Mets,28.4,29.5,97,97,0,2,10,"$134,422,942",2:57,2010
New York Yankees,30.4,30.3,106,104,2,8,21,"$210,733,389",3:09,2010
Oakland Athletics,27.8,26.0,99,99,0,2,8,"$57,904,900",2:44,2010
Philadelphia Phillies,31.8,31.1,102,101,1,3,18,"$141,928,379",2:54,2010
Pittsburgh Pirates,26.5,28.6,98,100,0,1,9,"$37,443,000",2:52,2010
San Diego Padres,29.1,27.2,91,91,0,2,10,"$37,799,300",2:56,2010
Seattle Mariners,29.6,27.1,93,95,1,1,14,"$86,510,000",2:43,2010
San Francisco Giants,29.6,27.9,97,97,0,2,11,"$98,641,333",2:52,2010
St. Louis Cardinals,28.8,30.2,97,96,0,5,14,"$93,540,751",2:52,2010
Tampa Bay Rays,27.5,28.0,95,94,0,4,14,"$71,923,471",3:02,2010
Texas Rangers,28.3,27.6,109,108,1,6,16,"$56,474,374",2:57,2010
